x_alaee,lambda_nm,source,n,kappa,mie_ED,mie_MD,mie_EQ,mie_MQ,table2_ED,table2_MD,table2_EQ,table2_MQ,abs_err_ED,abs_err_MD,abs_err_EQ,abs_err_MQ,rel_err_ED,rel_err_MD,rel_err_EQ,rel_err_MQ
0.47282204020848845,1057.48031496063,mcpeak,0.1353587322834645,7.38029435433071,1.9917676007529082,0.49180835684460356,0.3053894360263521,0.019512108815032795,1.992632885348767,0.4921780998798638,0.3056184726235935,0.019533891822843548,0.0008652845958587729,0.0003697430352602171,0.00022903659724138326,2.1783007810752958e-05,0.0004344305005923817,0.0007518030755566129,0.0007499820564245702,0.0011163840883241993
0.48175725986597173,1037.8670788253478,mcpeak,0.1379827913446677,7.205213374034003,1.9896546275694273,0.5280353179162587,0.36745232118075666,0.022602023162061977,1.9904835637554834,0.5284229283249097,0.3677213133156105,0.022626765914983436,0.0008289361860560618,0.0003876104086509846,0.00026899213485381823,2.4742752921459027e-05,0.00041662315387303907,0.0007340615210751034,0.0007320463617958641,0.0010947140768792023
0.49069247952345496,1018.9681335356601,mcpeak,0.13524683915022762,7.053015377845219,1.9832962453041285,0.5662542286151315,0.43905472864435113,0.02612497583757036,1.9840947750263296,0.5666631740000383,0.4393707564312088,0.026153204294941706,0.000798529722201069,0.000408945384906767,0.0003160277868576866,2.8228457371347326e-05,0.0004026275570741165,0.0007221939620776178,0.0007197913295079885,0.0010805161140379678
0.4996276991809382,1000.7451564828614,mcpeak,0.1324309269746647,6.910026509687034,1.9732754082459287,0.6060708972391369,0.5212298973753534,0.03009426429442702,1.9740436878944798,0.6065022330578633,0.5215993333684785,0.030126405200378202,0.0007682796485510845,0.00043133581872645266,0.0003694359931251112,3.2140905951182075e-05,0.00038934233170929684,0.0007116920160518133,0.0007087774415577493,0.0010680076986342563
0.5085629188384214,983.1625183016106,mcpeak,0.12859738360175696,6.763702655929722,1.9609098388005424,0.6470663664946703,0.6153010832786197,0.03450668132541072,1.9616433282460257,0.6475182786917864,0.6157286746863055,0.03454297532567566,0.0007334894454833485,0.00045191219711604447,0.00042759140768589,3.629400026494006e-05,0.00037405567097975926,0.0006984016176952179,0.0006949303671098345,0.0010517963151157386
0.5174981384959048,966.1870503597121,mcpeak,0.12536397122302156,6.628985453237409,1.9449589806041756,0.689705288324726,0.720996384511134,0.03945455909591215,1.9456593692940547,0.6901794604458749,0.7214890483405092,0.039495535478052006,0.0007003886898790945,0.00047417212114886365,0.0004926638293751839,4.097638213985261e-05,0.00036010460727635917,0.0006874996163950169,0.0006833097085628672,0.0010385715384688744
0.526433358153388,949.7878359264497,mcpeak,0.12397236350777933,6.4900657722772275,1.9267607821131476,0.7333319784828064,0.8395493017188933,0.04491074444892953,1.927423727295345,0.7338259705097822,0.8401106841511404,0.04495661413751465,0.0006629451821973387,0.0004939920269757536,0.0005613824322471261,4.5869688585123414e-05,0.0003440723873724806,0.0006736267358717614,0.0006686711919094587,0.0010213522208985949
0.5353685778108712,933.9360222531293,mcpeak,0.12139250347705145,6.360760257301807,1.9056472421898838,0.7785141857255136,0.969932772892243,0.05098163133629152,1.9062742821651086,0.7790293107957305,0.9705688464701357,0.05103294399469253,0.0006270399752248412,0.000515125070216893,0.0006360735778927484,5.131265840100513e-05,0.00032904304707741987,0.0006616771789930035,0.0006557914070642652,0.0010064930653656422
0.5443037974683544,918.6046511627907,mcpeak,0.1191137441860465,6.230726325581395,1.8824986153993768,0.8247396853895859,1.1125589601370618,0.05765290037226353,1.883087522325082,0.8252742246933888,1.1132723706727228,0.057709941205693366,0.0005889069257052348,0.0005345393038029833,0.0007134105356609854,5.704083342983335e-05,0.0003128325943444568,0.0006481309354605395,0.0006412339131879328,0.0009893835880159007
0.5532390171258377,903.7685060565276,mcpeak,0.11689206460296098,6.112830177658142,1.856226951356077,0.8725832047208244,1.2648638768267935,0.06505653291008952,1.8567804190840758,0.8731395097902329,1.2656600178303086,0.0651200277940825,0.0005534677279988021,0.0005563050694085137,0.0007961410035151051,6.34948839929872e-05,0.00029816813487944623,0.0006375381355025034,0.000629428208126562,0.0009759955096398915
