mu,phi_rad,weight,dx,dy,dz,Efarx_re,Efarx_im,Efary_re,Efary_im,Efarz_re,Efarz_im
-0.94457502307323260,2.9452431127404310,0.012223450841608260,-0.32198752915644724,0.064047301691235680,-0.94457502307323260,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.94457502307323260,3.1415926535897930,0.012223450841608260,-0.32829563778125670,4.0204620198285490e-17,-0.94457502307323260,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.94457502307323260,3.3379421944391554,0.012223450841608260,-0.32198752915644724,-0.064047301691235610,-0.94457502307323260,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.94457502307323260,3.5342917352885173,0.012223450841608260,-0.30330562035884220,-0.12563330149661753,-0.94457502307323260,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.94457502307323260,3.7306412761378790,0.012223450841608260,-0.27296784666659840,-0.18239128398145163,-0.94457502307323260,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.94457502307323260,3.9269908169872414,0.012223450841608260,-0.23214007170908920,-0.23214007170908912,-0.94457502307323260,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.94457502307323260,4.1233403578366040,0.012223450841608260,-0.18239128398145169,-0.27296784666659835,-0.94457502307323260,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.94457502307323260,4.3196898986859650,0.012223450841608260,-0.12563330149661775,-0.30330562035884207,-0.94457502307323260,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.94457502307323260,4.5160394395353270,0.012223450841608260,-0.064047301691235710,-0.32198752915644720,-0.94457502307323260,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.94457502307323260,4.7123889803846900,0.012223450841608260,-6.0306930297428230e-17,-0.32829563778125670,-0.94457502307323260,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.94457502307323260,4.9087385212340520,0.012223450841608260,0.064047301691235580,-0.32198752915644724,-0.94457502307323260,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.94457502307323260,5.1050880620834140,0.012223450841608260,0.12563330149661764,-0.30330562035884210,-0.94457502307323260,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.94457502307323260,5.3014376029327760,0.012223450841608260,0.18239128398145157,-0.27296784666659840,-0.94457502307323260,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.94457502307323260,5.4977871437821380,0.012223450841608260,0.23214007170908910,-0.23214007170908920,-0.94457502307323260,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.94457502307323260,5.6941366846315000,0.012223450841608260,0.27296784666659835,-0.18239128398145169,-0.94457502307323260,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.94457502307323260,5.8904862254808620,0.012223450841608260,0.30330562035884207,-0.12563330149661775,-0.94457502307323260,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.94457502307323260,6.0868357663302240,0.012223450841608260,0.32198752915644720,-0.064047301691235720,-0.94457502307323260,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.86563120238783180,0.0000000000000000,0.018684330076766138,0.50068215611563060,0.0000000000000000,-0.86563120238783180,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.86563120238783180,0.19634954084936207,0.018684330076766138,0.49106168887876280,0.097678243064327760,-0.86563120238783180,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.86563120238783180,0.39269908169872414,0.018684330076766138,0.46256999632885190,0.19160276602628326,-0.86563120238783180,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.86563120238783180,0.58904862254808620,0.018684330076766138,0.41630199823226580,0.27816410214191770,-0.86563120238783180,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.86563120238783180,0.78539816339744830,0.018684330076766138,0.35403574780846410,0.35403574780846403,-0.86563120238783180,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.86563120238783180,0.98174770424681030,0.018684330076766138,0.27816410214191780,0.41630199823226580,-0.86563120238783180,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.86563120238783180,1.1780972450961724,0.018684330076766138,0.19160276602628330,0.46256999632885190,-0.86563120238783180,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
