x_alaee,lambda_nm,source,n,kappa,mie_ED,mie_MD,mie_EQ,mie_MQ,table2_ED,table2_MD,table2_EQ,table2_MQ,abs_err_ED,abs_err_MD,abs_err_EQ,abs_err_MQ,rel_err_ED,rel_err_MD,rel_err_EQ,rel_err_MQ
0.3005025125628141,1663.8795986622074,olmon,0.3634354515050167,11.39715719063545,0.9439634438146123,0.06545747808348955,0.0031079212636247458,0.0003658694027462023,0.9444589966651177,0.0655084438109491,0.003110311018446318,0.0003662870314067181,0.0004955528505053985,5.096572745955097e-05,2.3897548215722104e-06,4.1762866051584923e-07,0.0005249703828602092,0.0007786081736076866,0.0007689238622425901,0.0011414692165596354
0.3045226130653267,1641.9141914191416,olmon,0.3553082508250824,11.243399339933992,0.9932414206581104,0.06979688959791962,0.0035543820930449064,0.00041344758941873165,0.9937603067507972,0.0698510940826334,0.003557110353139988,0.0004139184630152828,0.0005188860926867989,5.420448471378514e-05,2.728260095081342e-06,4.708735965511376e-07,0.0005224168886784755,0.0007766031556139827,0.0007675764798668967,0.001138895493895953
0.30854271356783924,1620.5211726384362,olmon,0.347587622149837,11.103127035830617,1.0421792493405375,0.07437142532288858,0.004057548600096161,0.00046668967800648424,1.04272266111814,0.07442918827197473,0.004060665876833941,0.00046722120575812487,0.0005434117776024205,5.7762949086145876e-05,3.117276737779791e-06,5.315277516406325e-07,0.0005214187271011937,0.000776682023174413,0.000768266025872349,0.0011389318784831735
0.3125628140703518,1599.6784565916396,olmon,0.34008424437299023,10.957749196141478,1.091041274904944,0.07912856903696747,0.004625078067275155,0.0005254401130885509,1.091607422633208,0.07918987624122989,0.00462862529016082,0.0005260372623840442,0.0005661477282639105,6.130720426242298e-05,3.547222885664364e-06,5.971492954933615e-07,0.0005189058757774636,0.0007747796403822409,0.000766954164679472,0.0011364745108311243
0.31658291457286436,1579.3650793650793,olmon,0.33287142857142854,10.816190476190476,1.139428026474984,0.0841009164693801,0.005263633577504389,0.0005905283386427304,1.1400164070287884,0.08416591694442646,0.005267663525324316,0.0005911980130813304,0.0005883805538042797,6.500047504635897e-05,4.029947819926723e-06,6.696744386000368e-07,0.0005163823779414447,0.0007728866435126742,0.0007656208891800205,0.0011340259133697389
0.3206030150753769,1559.5611285266457,olmon,0.32585078369905957,10.68692789968652,1.186908469087031,0.08932814709938178,0.0059801218316982594,0.0006629972835853042,1.187520127054148,0.08939719661931557,0.0059847040308699155,0.0006637491789473248,0.0006116579671169298,6.904951993379205e-05,4.582199171656101e-06,7.518953620205349e-07,0.0005153370988981287,0.0007729872629840984,0.0007662384313589861,0.0011340851322263262
0.3246231155778895,1540.2476780185757,olmon,0.3191866873065015,10.551733746130031,1.2338516553011971,0.09474481402878913,0.006785092949128305,0.000742506666168141,1.234484197050407,0.09481785628640375,0.006790281449647017,0.0007433467687936469,0.0006325417492099028,7.304225761461947e-05,5.188500518712134e-06,8.401026255058569e-07,0.0005126562390966621,0.0007709367353069569,0.0007646911483178299,0.0011314411893988507
0.32864321608040203,1521.4067278287462,olmon,0.3127782874617737,10.419847094801224,1.279844827378585,0.10039086069626275,0.007687147532277294,0.000830156119980229,1.2804974750732958,0.10046804794037016,0.007693013582260436,0.0008310931815595086,0.0006526476947108506,7.71872441074073e-05,5.866049983141962e-06,9.37061579279661e-07,0.0005099428311536973,0.0007688672412216976,0.0007630984000906981,0.0011287775356061678
0.3326633165829146,1503.0211480362536,olmon,0.3065271903323262,10.301148036253775,1.3244080121160489,0.10631996497346186,0.008694810040813992,0.0009274270240091831,1.3250821001879756,0.10640174194523601,0.008701451350285213,0.0009284741787104138,0.000674088071926704,8.177697177415288e-05,6.641309471221157e-06,1.0471547012306723e-06,0.0005089731153541513,0.0007691591301272996,0.0007638245620141703,0.0011290966018047623
0.33668341708542715,1485.0746268656717,olmon,0.30047462686567167,10.175522388059703,1.368106836330424,0.11244229841644342,0.00982288227536694,0.0010335530720316586,1.3687993859639196,0.11252855047848229,0.009830368986049469,0.0010347173027974806,0.0006925496334955206,8.625206203886904e-05,7.4867106825277085e-06,1.164230765821929e-06,0.0005062101987247555,0.0007670784327035389,0.0007621704579828161,0.0011264353977811674
0.3407035175879397,1467.551622418879,olmon,0.2946920353982301,10.052861356932153,1.410501253712272,0.11880818061725534,0.011082197158769149,0.0011500166179937274,1.4112113186592306,0.11889906628536427,0.011090624877747654,0.0011513089606758292,0.0007100649469584663,9.088566810892817e-05,8.427718978505291e-06,1.2923426821018387e-06,0.0005034131980313095,0.0007649781996217878,0.0007604736549770354,0.001123760006491391
0.34472361809045227,1450.4373177842565,olmon,0.2890443148688046,9.936886297376093,1.4513577462368485,0.12544476064025684,0.01248515379181133,0.0012780714015901981,1.4520852832492106,0.12554057533276697,0.012494638378891898,0.001279505730820256,0.0007275370123620561,9.58146925101322e-05,9.484587080567028e-06,1.4343292300579569e-06,0.0005012802765193143,0.0007637998751092043,0.000759669223040545,0.0011222606407383345
0.3487437185929648,1433.7175792507205,olmon,0.2836268011527378,9.821651296829971,1.490822548978843,0.13232396837802268,0.014048026545296457,0.0014180048808964754,1.4915661009240193,0.1324248151112382,0.014058679800759623,0.0014195932486256904,0.0007435519451763906,0.00010084673321550386,1.0653255463165603e-05,1.5883677292149838e-06,0.0004987528164808719,0.0007621199277171408,0.0007583453397397311,0.0011201426388679307
0.3527638190954774,1417.3789173789173,olmon,0.27809268660968656,9.704181623931625,1.5289845759594543,0.1394291559347273,0.01578841513622714,0.00157025632447476,1.5297418718645326,0.13953501155155318,0.0158003476713273,0.0015720094866776562,0.0007572959050783368,0.00010585561682588396,1.1932535100157848e-05,1.753162202896251e-06,0.0004952933580792503,0.0007592071838650408,0.000755777891396976,0.0011164815422620073
0.35678391959798994,1401.4084507042253,olmon,0.2726428450704225,9.587996478873238,1.5656535576011474,0.14678396750603734,0.017723051074876338,0.0017361382562329159,1.566423158345359,0.14689492694109435,0.017736393634665077,0.0017380695068039502,0.0007696007442115071,0.000110959435057012,1.3342559788739189e-05,1.9312505710343455e-06,0.0004915523874839009,0.0007559370205226818,0.0007528365027200762,0.0011123829361520928
0.36080402010050255,1385.7938718662951,olmon,0.2673148690807799,9.474400417827297,1.6007379712203489,0.15440105934731096,0.019870587302087597,0.0019168404618807847,1.6015187875907233,0.15451727006554805,0.019885487553285015,0.0019189648659222126,0.0007808163703744153,0.0001162107182370864,1.4900251197418751e-05,2.1244040414279686e-06,0.0004877852493116954,0.000752654928200208,0.0007498646603089249,0.0011082842227482638
0.3648241206030151,1370.5234159779613,olmon,0.26210358953168045,9.36330785123967,1.6342169473943025,0.16228428291049832,0.022251820489740008,0.0021134309953133174,1.6350078948794133,0.16240589243174933,0.022268439555620745,0.0021157646168773665,0.0007909474851108822,0.00012160952125100932,1.6619065880737333e-05,2.3336215640491244e-06,0.0004839917284984826,0.000749361053763157,0.0007468632010760712,0.00110418630616476
0.36884422110552767,1355.5858310626702,olmon,0.25700588555858306,9.254636920980925,1.6660800490455145,0.17043736453730102,0.024889304514961463,0.002327034228275548,1.6668800533262589,0.17056452027454524,0.0249078179982499,0.0023295941750968107,0.0008000042807443375,0.0001271557372442278,1.8513483288438298e-05,2.5599468212625202e-06,0.0004801715747107435,0.0007460555236196413,0.0007438328892359958,0.0011000898870144992
0.37286432160804023,1340.9703504043125,olmon,0.2523008086253369,9.151695417789757,1.6961425843227849,0.1788934698065111,0.02780437190498848,0.0025596522567561046,1.6969515845492598,0.1790264980949114,0.027824992882197332,0.0025624604795249292,0.0008090002264748986,0.00013302828840028313,2.0620977208851005e-05,2.8082227688246315e-06,0.0004769647516384398,0.0007436173525180368,0.0007416451369344301,0.0010971110475700107
0.3768844221105528,1326.6666666666665,olmon,0.24799999999999994,9.051666666666664,1.7245338974875188,0.18763527014917283,0.031024829595641092,0.002812058446391204,1.725351080162094,0.18777437300451524,0.031047775778717986,0.002815135862560614,0.0008171826745750899,0.00013910285534241007,2.2946183076893306e-05,3.077416169409899e-06,0.0004738571249690406,0.0007413470571488038,0.0007396070623420019,0.0010943642275142737
0.38090452261306534,1312.6649076517149,olmon,0.24379947229551446,8.953654353562005,1.7513271740291962,0.1966595922770234,0.03457971335711572,0.003085388382215799,1.7521515160846792,0.19680493059880752,0.034605216289013474,0.0030887563404788823,0.000824342055482985,0.00014533832178412198,2.5502931897757042e-05,3.367958263083247e-06,0.00047069563454923155,0.0007390350000288417,0.0007375113736305486,0.0010915832452394593
0.38492462311557796,1298.9556135770233,olmon,0.23969712793733675,8.857689295039163,1.7765388387639824,0.205970594986275,0.038499473540420576,0.0033810545208317593,1.7773693676971072,0.20612233489193094,0.038527785426407384,0.0033847358141367084,0.0008305289331247412,0.0001517399056559232,2.831188598680784e-05,3.681293304949075e-06,0.00046749832595980695,0.0007367066433246673,0.0007353837178340427,0.0010888003379618543
0.3889447236180905,1285.5297157622738,olmon,0.2358036175710594,8.763708010335916,1.8001868149422453,0.2155711593086575,0.042816958405017314,0.0037005127444405496,1.8010225754480964,0.21572946620127656,0.042848352774489736,0.0037045315503500473,0.000835760505851102,0.00015830689261905895,3.139436947242197e-05,4.0188059094977205e-06,0.00046426320808149867,0.0007343602600958005,0.0007332227846605555,0.001086013260063854
0.3929648241206031,1272.3785166240407,olmon,0.2319897698209718,8.671649616368285,1.8223104656178042,0.22546454966712565,0.047567529010035095,0.004045283856652329,1.823150535416229,0.22562958929461002,0.04760230235467009,0.004049665806931528,0.0008400697984247696,0.00016503962748437573,3.4773344634995984e-05,4.381950279198563e-06,0.00046099158967402793,0.000731998124441466,0.0007310311331845726,0.0010832244249047189
0.39698492462311563,1259.4936708860757,olmon,0.2279430379746835,8.577202531645568,1.8432045707616131,0.23560288368573024,0.05279839613286137,0.004415098414925597,1.8440466399844608,0.2357745106565625,0.052836815428532476,0.0044198620991344655,0.0008420692228476856,0.00017162697083225598,3.8419295671103526e-05,4.763684208868892e-06,0.0004568506590127118,0.0007284587019791681,0.0007276602791953298,0.0010789531197684908
0.4010050251256282,1246.8671679197994,olmon,0.2239974937343358,8.482817042606515,1.862752174050884,0.2460120964166966,0.05854805266050822,0.004812271137780822,1.86359473456722,0.2461903085890025,0.05859042776147971,0.004817439709625339,0.0008425605163360217,0.0001782121723059027,4.237510097149233e-05,5.168571844516891e-06,0.0004523202431720828,0.0007244041041138317,0.0007237661894103464,0.0010740400315224915
0.40502512562814075,1234.4913151364763,olmon,0.22009230769230764,8.391235732009925,1.8808405548479765,0.2567287631034052,0.06485452223618371,0.005239714830699858,1.8816830795392498,0.25691376268303145,0.06490122459361454,0.005245318518102846,0.0008425246912733275,0.0001849995796262549,4.670235743083062e-05,5.603687402987688e-06,0.00044795115093710145,0.000720603244412239,0.0007201094976962823,0.0010694641949129157
0.4090452261306533,1222.3587223587222,olmon,0.21640761670761666,8.300690417690415,1.8975911880775773,0.26773217876558986,0.07176934868773287,0.00569833341144194,1.8984325845272105,0.26792403016832234,0.07182075128030951,0.005704399955303464,0.0008413964496332138,0.00019185140273247914,5.140259257664648e-05,6.066543861523409e-06,0.00044340238030174487,0.000716579544592033,0.0007162192985796517,0.0010646172176135083
0.41306532663316586,1210.4622871046229,olmon,0.2127433090024331,8.211467153284671,1.9130432556624877,0.27902845097535295,0.07934266716450532,0.006190041400821635,1.91388258909384,0.27922723865002436,0.07939917419529414,0.006196600484745878,0.0008393334313523404,0.0001987876746714079,5.650703078882713e-05,6.5590839242431545e-06,0.0004387425265309429,0.00071242797634628,0.0007121897058447523,0.0010596187488136242
0.4170854271356784,1198.7951807228915,olmon,0.20923855421686746,8.124963855421687,1.927137945189089,0.29064040163056726,0.08762239022578183,0.0067176577748772,1.9279748192507642,0.2908463360617055,0.08768446379620357,0.006724744814212854,0.0008368740616750969,0.00020593443113825494,6.207357042173345e-05,7.087039335653897e-06,0.00043425747687874186,0.0007085540412926417,0.0007084213322848735,0.0010549866595107175
0.421105527638191,1187.3508353221957,olmon,0.20580525059665872,8.039131264916467,1.9400442634581219,0.30253972971450316,0.09667355246493078,0.007281819063796789,1.9408776094077156,0.3027528373960857,0.0967416453680994,0.007289464980842736,0.0008333459495937223,0.00021310768158255833,6.809290316861505e-05,7.645917045946693e-06,0.00042954996712718616,0.000704395689728622,0.0007043591699324008,0.0010500009652752976
0.42512562814070354,1176.1229314420802,olmon,0.20247565011820326,7.954921985815602,1.9517394440835174,0.3147425410289444,0.10655267301056201,0.007885190354109839,1.9525685782502678,0.31496293442649265,0.10662728979595104,0.00789343053577742,0.0008291341667503449,0.00022039339754825749,7.461678538903116e-05,8.240181667581656e-06,0.00042481806127542976,0.0007002339017399928,0.0007002807464213947,0.0010450200055458132
0.4291457286432161,1165.1053864168618,olmon,0.19928056206088995,7.872290398126464,1.9622598341818405,0.32724993791222323,0.1173234479083669,0.008529876074679331,1.9630841029980368,0.3274777263150765,0.11740512684250552,0.00853874750994989,0.0008242688161963496,0.0002277884028532573,8.167893413861538e-05,8.871435270559752e-06,0.00042006099387955243,0.0006960685899789412,0.0006961859337990906,0.0010400426914635172
0.43316582914572865,1154.292343387471,olmon,0.19614477958236656,7.791192575406032,1.971651529454356,0.3400633840499582,0.1290531411879436,0.009218053004223686,1.9724703157901393,0.3402986744070406,0.1291424558115953,0.00922759433478929,0.0008187863357833614,0.0002352903570824183,8.93146236517206e-05,9.541330565604467e-06,0.0004152794363261322,0.0006919014751904373,0.0006920763247571734,0.001035070048006087
