x_alaee,lambda_nm,source,n,kappa,mie_ED,mie_MD,mie_EQ,mie_MQ,table2_ED,table2_MD,table2_EQ,table2_MQ,abs_err_ED,abs_err_MD,abs_err_EQ,abs_err_MQ,rel_err_ED,rel_err_MD,rel_err_EQ,rel_err_MQ
0.4461452915971609,1120.7111436950147,jc,0.2904444648093842,7.404278004398827,1.9922318750452404,0.3798870866601135,0.175550169947428,0.011591138021123413,1.99297181138742,0.38012922876719296,0.17566222647702895,0.011602338013491496,0.0007399363421796146,0.00024214210707945716,0.0001120565296009457,1.1199992368083472e-05,0.00037141075366180047,0.0006374054701577753,0.0006383162695570347,0.0009662547670188098
0.45553265953619204,1097.6161413082502,jc,0.2760100883176564,7.224750312845552,2.003698056430735,0.4128144507005245,0.21696986013435063,0.013728870398708128,2.004417202786499,0.4130727289688619,0.2171058156672077,0.013741939058895104,0.0007191463557636446,0.000258278268337353,0.00013595553285708495,1.3068660186976028e-05,0.00035890954400818646,0.0006256521977345229,0.0006266102249081945,0.0009519108133037497
0.4649200274752232,1075.4537779653863,jc,0.2639681764457577,7.053490641620937,2.0100473806722796,0.44739592825382835,0.26660109411479993,0.016184074966690352,2.010743864700338,0.44767072413229697,0.26676509016640576,0.0161992548794529,0.0006964840280585527,0.0002747958784686255,0.0001639960516058303,1.5179912762546682e-05,0.00034650129880301974,0.0006142118448443303,0.0006151364537731892,0.0009379536855698944
0.4743073954142544,1054.1686780222055,jc,0.2537353003930764,6.889759138818014,2.0117028853696497,0.48362288034628975,0.3256093114676161,0.018991142596920196,2.0123750634272137,0.48391451829371884,0.3258059246755011,0.01900869594606031,0.0006721780575640324,0.0002916379474290909,0.00019661320788499914,1.7553349140112667e-05,0.0003341338636299266,0.0006030276053528911,0.0006038316502645642,0.0009242913663846273
0.48369476335328554,1033.7097646740601,jc,0.2438986548552881,6.7323829937787405,2.0092155826307887,0.5214754310561082,0.39520641814592095,0.02218504524940524,2.009861911596954,0.5217841048157473,0.39544058443461944,0.022205248554713085,0.0006463289661651217,0.00030867375963916643,0.00023416628869848966,2.0203305307844865e-05,0.000321682238457878,0.0005919238783964007,0.0005925164115427627,0.0009106722605574355
0.4930821312923167,1014.0298507462687,jc,0.234437552238806,6.580999223880597,2.0028790485392323,0.5609366367069509,0.47654532155361606,0.02580407246149101,2.003498222534864,0.561262492074154,0.476822286812106,0.025827221084703877,0.0006191739956316056,0.0003258553672030873,0.00027696525848991405,2.3148623212867342e-05,0.0003091419804322134,0.0005809129692723624,0.0005811939514734125,0.0008970918542960009
0.5024694992313479,995.0852753547716,jc,0.22532900039057419,6.435270972139045,1.992955725780647,0.6019840154247826,0.5706629995958087,0.02988848342268139,1.9935466533068495,0.6023271506484379,0.5709882017451652,0.029914891256524936,0.0005909275262026004,0.0003431352236552554,0.00032520214935649605,2.640783384354542e-05,0.0002965081053023053,0.0005700072009605209,0.0005698672414136389,0.0008835454603061385
0.5118568671703791,976.8355805482778,jc,0.21610645446993415,6.2965000141862095,1.9796008867350907,0.6446648380647126,0.6782864556978087,0.03448758994579394,1.9801632458383205,0.645025660345124,0.6786656275905454,0.03451761728679305,0.0005623591032297703,0.0003608222804113437,0.00037917189273672935,3.0027340999105867e-05,0.0002840770111783775,0.0005597052283703484,0.0005590143951004362,0.0008706709006428546
0.5212442351094102,959.2432228915663,jc,0.20654561596385546,6.165131842620482,1.962973182050466,0.6890024670771149,0.7998081684686256,0.039652812127686475,1.9635070464303286,0.689381589336119,0.8002471515033094,0.039686864970808464,0.0005338643798626919,0.00037912225900416097,0.0004389830346838153,3.4052843121988585e-05,0.0002719672304972768,0.0005502480428153948,0.0005488604042695964,0.0008587749845416924
0.5306316030484415,942.2733156629475,jc,0.1973223197312457,6.038410757381495,1.9433750977523419,0.734852090605975,0.9354436777326708,0.045421337668127316,1.9438797912365868,0.7352495700631593,0.9359475784027854,0.045459803627742955,0.000504693484244978,0.0003974794571842688,0.000503900670114632,3.846595961563837e-05,0.00025969947069337957,0.0005408972258029484,0.0005386755847620746,0.0008468698103233182
0.5400189709874725,925.8933979406421,jc,0.1884204724409449,5.91609535978195,1.920976665745517,0.7821703416946513,1.0847796600619473,0.05184147153975614,1.921451657549271,0.78258619070409,1.0853529252579175,0.051884756711551544,0.000474991803754099,0.00041584900943869574,0.0005732651959702295,4.328517179540137e-05,0.00024726578527686495,0.0005316604162434959,0.0005284623385522298,0.0008349526066636992
0.5494063389265038,910.0732273620289,jc,0.1798227917485265,5.797959818003214,1.895934331990813,0.8309084379960026,1.2468391692854672,0.0589630862579644,1.8963792270182596,0.8313426223777367,1.247485309591905,0.059011614090685595,0.00044489502744649023,0.0004341843817341484,0.0006461403064377258,4.852783272119715e-05,0.00023465740344462839,0.0005225417890583959,0.0005182226564216882,0.0008230205676291629
0.5587937068655349,894.7845937719505,jc,0.1715476286583939,5.683732041676423,1.868394340774047,0.8810074587724529,1.4200685771594703,0.06683690854378818,1.8688088513834484,0.8814598758104675,1.4207898862389787,0.06689111630233886,0.00041451060940134177,0.0004524170380145742,0.0007213090795084032,5.420775855068116e-05,0.0002218539204253939,0.000513522369770793,0.0005079396101779962,0.0008110452702217213
0.5681810748045661,880.0011513441943,jc,0.16830716256980024,5.564843418456047,1.8386740764661704,0.9316982640254088,1.6033579033252952,0.07542430255808091,1.839055413446954,0.9321659466579515,1.604151662688604,0.07548430066951828,0.00038133698078346434,0.0004676826325427097,0.0007937593633089435,5.999811143736489e-05,0.00020739781218668881,0.0005019679123604713,0.0004950606234969253,0.0007954745274729322
0.5775684427435972,865.698267074414,jc,0.1662904556574924,5.447838103975537,1.8068187682990617,0.9833641221031771,1.7934616090286781,0.08482250021841112,1.8071666363274275,0.9838459557272893,1.7943254261135086,0.08488858735259232,0.0003478680283657276,0.0004818336241121379,0.0008638170848305204,6.608713418120027e-05,0.00019253067018625803,0.0004899849539777929,0.000481647937419946,0.0007791226857382323
0.5869558106826285,851.8528838116467,jc,0.1643372566174422,5.334574701309557,1.772919482380452,1.0360921293129826,1.987167040506931,0.09510122590619348,1.7732343671989732,1.0365875931183104,1.988097687347903,0.09517377402450346,0.00031488481852126604,0.0004954638053278337,0.0009306468409719937,7.254811830997854e-05,0.00017760807619897017,0.0004782043906234173,0.00046832844043879845,0.0007628515575765447
0.5963431786216595,838.4433962264152,jc,0.16244651886792455,5.224878047169812,1.7370999828192932,1.0898044209958713,2.181327583766465,0.10631128954005363,1.7373824735940406,1.0903129360514612,2.1823203150767374,0.10639066795993672,0.0002824907747474015,0.0005085150555899087,0.0009927313102724433,7.937841988309158e-05,0.00016262205833939518,0.0004666112981311123,0.0004551041841034758,0.0007466603050956796
0.6057305465606908,825.4495383120039,jc,0.16061338490199256,5.11858149311518,1.6994816886358501,1.1444189071690687,2.372840904693173,0.11850367833900421,1.6997324703594794,1.144939832800072,2.373889644514561,0.11859025093397543,0.00025078172362924533,0.0005209256310032551,0.0010487398213880894,8.657259497121816e-05,0.00014756365149808955,0.0004551878929472257,0.0004419764592366127,0.0007305477448856854
0.615117914499722,812.8522811868553,jc,0.15746622078060193,5.014459027119005,1.6605763545695438,1.199842325253417,2.559813348551291,0.13171092598583403,1.6607960471769172,1.2003746089029206,2.560910665447508,0.13180498188952475,0.0002196926073734229,0.0005322836495036398,0.0010973168962169488,9.405590369071515e-05,0.00013229900977987358,0.00044362799869659286,0.00042867066727266185,0.0007141085903597033
0.6245052824387531,800.633740114178,jc,0.15371268496307547,4.912919507096841,1.6203164490994693,1.2559966677482262,2.739514607256905,0.14598832987474478,1.6205058644405848,1.256539342902782,2.740652428212035,0.146090164415931,0.0001894153411154953,0.0005426751545558606,0.0011378209551300422,0.00010183454118622981,0.00011690021490602502,0.0004320673521600806,0.0004153366994707687,0.0006975526144699506
0.6338926503777843,788.7770897832818,jc,0.15006932198142417,4.814387126934985,1.5786134929353204,1.312795617080748,2.909463896725331,0.16139456236918792,1.5787736055886687,1.3133478331375446,2.910633856724976,0.161504487406875,0.00016011265334836544,0.0005522160567965617,0.0011699599996450871,0.00010992503768708639,0.00010142612746242733,0.00042064130136610273,0.00040212219198248317,0.0006810950509945578
0.6432800183168155,777.2664870086948,jc,0.14653326480907103,4.718730960339655,1.5355810238080976,1.370144399114034,3.068165913752014,0.17797895859895518,1.5357128772083324,1.3707052480088986,3.0693595166806413,0.17809726797476888,0.00013185340023480485,0.0005608488948645185,0.0011936029286272465,0.0001183093758136966,8.586547905353814e-05,0.00040933561106929747,0.000389028156292763,0.0006647379934404849
0.6526673862558466,766.0870001002305,jc,0.1430989264307908,4.625826188232936,1.4913332789020775,1.427945432943778,3.2146544494079468,0.19578999328896624,1.4914379801656446,1.428513951786743,3.2158633372531886,0.19591696043561974,0.00010470126356709741,0.0005685188429649379,0.0012088878452418683,0.0001269671466535005,7.020648237943076e-05,0.0003981376527763453,0.00037605530058277745,0.0006484863936131293
0.6620547541948778,755.2245442418853,jc,0.13986990529124055,4.535351618052468,1.4459989386042718,1.4860652946573893,3.3484547250412056,0.2148674607308182,1.4460776244104032,1.486640367903414,3.349670704391973,0.21500331289365268,7.868580613146214e-05,0.0005750732460245711,0.0012159793507673378,0.00013585216283448776,5.441622675561049e-05,0.0003869771053075791,0.00036314642144440944,0.0006322602890750439
0.671442122133909,744.6658222915044,jc,0.13779910268901013,4.4453844023772415,1.3998349856142625,1.5440831726261275,3.4695035744750684,0.23517907983731048,1.3998886350756268,1.5446626877934686,3.4707171936129186,0.23532378537365956,5.364946136432458e-05,0.0005795151673411159,0.0012136191378502303,0.00014470553634907124,3.832556116661324e-05,0.0003753134401144304,0.00034979619181797484,0.0006152993559170909
0.6808294900729401,734.3982704780207,jc,0.1358051441268316,4.3578607372087435,1.352822919335478,1.6022065799654635,3.577938048157115,0.2568357009702758,1.3528528800627213,1.6027893926895211,3.5791423520485,0.2569894145823183,2.9960727243372176e-05,0.0005828127240576908,0.001204303891385372,0.00015371361204247203,2.2146821150908078e-05,0.0003637562916950782,0.00033659159973596295,0.0005984900520518433
0.6902168580119713,724.4100085299972,jc,0.13386642365652543,4.272718676713108,1.3050753757372555,1.6603352956520543,3.6742716694157,0.2798798760906062,1.3050830384196506,1.6609202562258876,3.6754604580323362,0.28004272916242223,7.662682395048748e-06,0.0005849605738332819,0.0011887886166364048,0.00016285307181601594,5.871448145836014e-06,0.00035231472544438897,0.0003235440173168936,0.0005818677430144891
0.6996042259510025,714.6897938192529,jc,0.1319787579596989,4.189860678432839,1.2567091482981736,1.7183616237351744,3.7591948917736095,0.30435065438651965,1.2566959361393197,1.7189475632492321,3.7603626975461704,0.30452275141363877,1.321215885385918e-05,0.0005859395140577206,0.0011678057725608149,0.00017209702711912245,1.051329885817334e-05,0.00034098731370878357,0.00031065316009988445,0.0005654564057567704
0.7089915938900336,705.2269791474442,jc,0.13014107935043367,4.1091968156486445,1.2078403719015252,1.7761768741129238,3.8334964262683147,0.3302850132077919,1.2078077359890922,1.7767626118502347,3.8346384985270796,0.3304664348934982,3.26359124329656e-05,0.0005857377373108541,0.0011420722587649479,0.00018142168570628447,2.702005429872019e-05,0.000329774441863167,0.00029791921832484627,0.000549288276644108
0.7183789618290648,696.0114738423713,jc,0.1318862505122251,4.026414719300642,1.158798997996786,1.8325153815081725,3.896119216430909,0.35740398714873534,1.1587482549294572,1.8330971465074897,3.897226568156712,0.357593989406413,5.074306732888445e-05,0.0005817649993171692,0.0011073517258033405,0.00019000225767767942,4.378936072313137e-05,0.0003174680033727044,0.0002842191586780408,0.0005316176218219108
0.7277663297680961,687.0337078651685,jc,0.13388111011235956,3.945415519101123,1.1095560944780096,1.8882268929876467,3.9493490180186788,0.3859677064588915,1.1094888750317982,1.8888032579412146,3.950417922164828,0.38616617396985686,6.721944621146392e-05,0.0005763649535679427,0.00106890414614913,0.00019846751096536108,6.0582287408449853e-05,0.0003052413646412955,0.00027065324975643226,0.0005142075558243612
