mu,phi_rad,weight,dx,dy,dz,Efarx_re,Efarx_im,Efary_re,Efary_im,Efarz_re,Efarz_im
-0.28160355077925890,2.9452431127404310,0.035854096701596250,-0.94109372768425160,0.18719518129982202,-0.28160355077925890,3.3736075961822550e-08,-2.3888264231042418e-08,2.1169880161764320e-08,-2.9170043012978870e-08,-9.8670310983238850e-08,6.0441724174500920e-08
-0.28160355077925890,3.1415926535897930,0.035854096701596250,-0.95953084379216980,1.1750863765332398e-16,-0.28160355077925890,2.9525358733536008e-08,-1.8085899349950737e-08,-1.3660572166981527e-13,-2.5763567600248910e-13,-1.0060417313794205e-07,6.1625566211705800e-08
-0.28160355077925890,3.3379421944391554,0.035854096701596250,-0.94109372768425160,-0.18719518129982177,-0.28160355077925890,3.3736552506050460e-08,-2.3888016399802503e-08,-2.1170232262818130e-08,2.9169461442814845e-08,-9.8671669492966400e-08,6.0441282541953840e-08
-0.28160355077925890,3.5342917352885173,0.035854096701596250,-0.88649090739287040,-0.36719655676255825,-0.28160355077925890,4.5728637222002120e-08,-4.0411248815340750e-08,-3.9117485162968670e-08,5.3898362912366270e-08,-9.2947035544436550e-08,5.6934336624180040e-08
-0.28160355077925890,3.7306412761378790,0.035854096701596250,-0.79782073868020980,-0.53308677447511110,-0.28160355077925890,6.3676035846398560e-08,-6.5140091108204880e-08,-5.1109582199867880e-08,7.0421760525723670e-08,-8.3650293365683650e-08,5.1239433573189050e-08
-0.28160355077925890,3.9269908169872414,0.035854096701596250,-0.67849076640309320,-0.67849076640309300,-0.28160355077925890,8.4846510334359440e-08,-9.4309840479603060e-08,-5.5320781673327710e-08,7.6224142544054830e-08,-7.1138784338468230e-08,4.3575370478352130e-08
-0.28160355077925890,4.1233403578366040,0.035854096701596250,-0.53308677447511130,-0.79782073868020950,-0.28160355077925890,1.0601708873849588e-07,-1.2347970342784968e-07,-5.1109882758194445e-08,7.0422130473216350e-08,-5.5893412619585114e-08,3.4236644506933640e-08
-0.28160355077925890,4.3196898986859650,0.035854096701596250,-0.36719655676255886,-0.88649090739287010,-0.28160355077925890,1.2396472152170393e-07,-1.4820883837941660e-07,-3.9117877967259656e-08,5.3898986987416920e-08,-3.8500138717419270e-08,2.3582136071409314e-08
-0.28160355077925890,4.5160394395353270,0.035854096701596250,-0.18719518129982204,-0.94109372768425150,-0.28160355077925890,1.3595697938171950e-07,-1.6473242955804504e-07,-2.1170403721708467e-08,2.9170181182203296e-08,-1.9627441607180073e-08,1.2021306058557544e-08
-0.28160355077925890,4.7123889803846900,0.035854096701596250,-1.7626295647998595e-16,-0.95953084379216980,-0.28160355077925890,1.4016808152531290e-07,-1.7053486716302073e-07,1.8121328494198778e-13,4.5584539016932480e-13,-6.1746286841730910e-13,-1.5532393346190793e-12
-0.28160355077925890,4.9087385212340520,0.035854096701596250,0.18719518129982170,-0.94109372768425160,-0.28160355077925890,1.3595689627660297e-07,-1.6473275722247465e-07,2.1170789234260402e-08,-2.9169320442372185e-08,1.9626098015020284e-08,-1.2024400387644131e-08
-0.28160355077925890,5.1050880620834140,0.035854096701596250,0.36719655676255860,-0.88649090739287020,-0.28160355077925890,1.2396456706701160e-07,-1.4820943017800650e-07,3.9118330667025965e-08,-5.3898258366225160e-08,3.8498512212862857e-08,-2.3585201453446926e-08
-0.28160355077925890,5.3014376029327760,0.035854096701596250,0.53308677447511100,-0.79782073868020980,-0.28160355077925890,1.0601688958373746e-07,-1.2348045796640600e-07,5.1110443327285985e-08,-7.0421562599175600e-08,5.5891447444026940e-08,-3.4239681742118110e-08
-0.28160355077925890,5.4977871437821380,0.035854096701596250,0.67849076640309290,-0.67849076640309320,-0.28160355077925890,8.4846309581364980e-08,-9.4310657618979040e-08,5.5321492667057505e-08,-7.6223704125694260e-08,7.1136587591546680e-08,-4.3578395597630280e-08
-0.28160355077925890,5.6941366846315000,0.035854096701596250,0.79782073868020950,-0.53308677447511130,-0.28160355077925890,6.3675885741283700e-08,-6.5140905843133390e-08,5.1110498547359630e-08,-7.0421380396568310e-08,8.3648133415284200e-08,-5.1242461426513026e-08
-0.28160355077925890,5.8904862254808620,0.035854096701596250,0.88649090739287010,-0.36719655676255890,-0.28160355077925890,4.5728578579727636e-08,-4.0412043941028606e-08,3.9118681380167940e-08,-5.3897966841106400e-08,9.2945291132203830e-08,-5.6937356144683780e-08
-0.28160355077925890,6.0868357663302240,0.035854096701596250,0.94109372768425150,-0.18719518129982210,-0.28160355077925890,3.3736585953486280e-08,-2.3888809239890530e-08,2.1171794516561256e-08,-2.9169006422347638e-08,9.8670742767433500e-08,-6.0444234615783870e-08
-0.095012509837637440,0.0000000000000000,0.037198540376484050,0.99547607855455410,0.0000000000000000,-0.095012509837637440,8.1377467259355340e-09,-2.7223580302210034e-09,1.8078550372101550e-12,8.1497713026507040e-13,8.5261743036237070e-08,-2.8523005033515400e-08
-0.095012509837637440,0.19634954084936207,0.037198540376484050,0.97634828483983660,0.19420774872456054,-0.095012509837637440,1.4018286605494581e-08,-9.1658993241941980e-09,-2.9563146161831980e-08,3.2393867860364330e-08,8.3624125243518410e-08,-2.7974947078983705e-08
-0.095012509837637440,0.39269908169872414,0.037198540376484050,0.91969997408115050,0.38095220257859650,-0.095012509837637440,3.0765151984244310e-08,-2.7515315201743538e-08,-5.4627089438120500e-08,5.9855482877748230e-08,7.8772779009747460e-08,-2.6351862964922744e-08
-0.095012509837637440,0.58904862254808620,0.037198540376484050,0.82770810909221320,0.55305687692799340,-0.095012509837637440,5.5828759643508283e-08,-5.4977196317993830e-08,-7.1374369212211500e-08,7.8204878483080700e-08,7.0894152357320400e-08,-2.3716091249701992e-08
-0.095012509837637440,0.78539816339744830,0.037198540376484050,0.70390788565491760,0.70390788565491750,-0.095012509837637440,8.5393437254454150e-08,-8.7370827487577050e-08,-7.7255430800310140e-08,8.4648460112657370e-08,6.0291080894200780e-08,-2.0168879509982568e-08
-0.095012509837637440,0.98174770424681030,0.037198540376484050,0.55305687692799350,0.82770810909221320,-0.095012509837637440,1.1495828203534584e-07,-1.1976461919690410e-07,-7.1374943749593950e-08,7.8205140716558830e-08,4.7371116915332770e-08,-1.5846514509405965e-08
-0.095012509837637440,1.1780972450961724,0.037198540376484050,0.38095220257859660,0.91969997408115050,-0.095012509837637440,1.4002233967980262e-07,-1.4722687793160090e-07,-5.4628120992356810e-08,5.9855750194163600e-08,3.2630832042597210e-08,-1.0915105036234949e-08
-0.095012509837637440,1.3744467859455345,0.037198540376484050,0.19420774872456062,0.97634828483983660,-0.095012509837637440,1.5676981378480483e-07,-1.6557663122310725e-07,-2.9564467211216757e-08,3.2393763608303270e-08,1.6636711859749757e-08,-5.5642067940932400e-09
-0.095012509837637440,1.5707963267948966,0.037198540376484050,6.0955329661479690e-17,0.99547607855455410,-0.095012509837637440,1.6265099740987136e-07,-1.7202019385459470e-07,3.2273375360803090e-13,4.4974381161125780e-14,3.3813834832667540e-12,4.7121079796738540e-13
-0.095012509837637440,1.7671458676442586,0.037198540376484050,-0.19420774872456048,0.97634828483983660,-0.095012509837637440,1.5677047542667532e-07,-1.6557653713811850e-07,2.9565251406864160e-08,-3.2393668105396420e-08,-1.6630005878631270e-08,5.5649958698196430e-09
-0.095012509837637440,1.9634954084936207,0.037198540376484050,-0.38095220257859647,0.91969997408115050,-0.095012509837637440,1.4002347569077894e-07,-1.4722667124552962e-07,5.4629264930725600e-08,-5.9855627803875530e-08,-3.2624313804035580e-08,1.0915461040199833e-08
-0.095012509837637440,2.1598449493429825,0.037198540376484050,-0.55305687692799320,0.82770810909221340,-0.095012509837637440,1.1495959140331199e-07,-1.1976428157942258e-07,7.1376524892170330e-08,-7.8204947528360260e-08,-4.7364964361556665e-08,1.5846232249400986e-08
-0.095012509837637440,2.3561944901923450,0.037198540376484050,-0.70390788565491750,0.70390788565491760,-0.095012509837637440,8.5394617136414400e-08,-8.7370366397562060e-08,7.7257359681090360e-08,-8.4648136774532630e-08,-6.0285531875694870e-08,2.0167858963919800e-08
-0.095012509837637440,2.5525440310417070,0.037198540376484050,-0.82770810909221330,0.55305687692799340,-0.095012509837637440,5.5829604920403600e-08,-5.4976660343991380e-08,7.1376435397554170e-08,-7.8204376204755900e-08,-7.0889489019053100e-08,2.3714345779050660e-08
-0.095012509837637440,2.7488935718910690,0.037198540376484050,-0.91969997408115050,0.38095220257859663,-0.095012509837637440,3.0765602385054610e-08,-2.7514786599709802e-08,5.4629049918623530e-08,-5.9854794834572110e-08,-7.8769278252293500e-08,2.6349504920555770e-08
-0.095012509837637440,2.9452431127404310,0.037198540376484050,-0.97634828483983660,0.19420774872456090,-0.095012509837637440,1.4018409858086017e-08,-9.1654642271695750e-09,2.9564812964879493e-08,-3.2393046546395280e-08,-8.3621984803151270e-08,2.7972154807763044e-08
-0.095012509837637440,3.1415926535897930,0.037198540376484050,-0.99547607855455410,1.2191065932295939e-16,-0.095012509837637440,8.1376766998443170e-09,-2.7220691956085280e-09,-5.1810380489011560e-13,3.8245571669421920e-14,-8.5261009350756630e-08,2.8519978822042318e-08
-0.095012509837637440,3.3379421944391554,0.037198540376484050,-0.97634828483983660,-0.19420774872456065,-0.095012509837637440,1.4018760623243533e-08,-9.1654215057171960e-09,-2.9565942720410800e-08,3.2392951954846866e-08,-8.3623280018717060e-08,2.7971909149532763e-08
-0.095012509837637440,3.5342917352885173,0.037198540376484050,-0.91969997408115060,-0.38095220257859640,-0.095012509837637440,3.0766423995812516e-08,-2.7514506784827840e-08,-5.4630427511107580e-08,5.9854257939972440e-08,-7.8771707811333300e-08,2.6348949051023422e-08
-0.095012509837637440,3.7306412761378790,0.037198540376484050,-0.82770810909221340,-0.55305687692799320,-0.095012509837637440,5.5831108284158385e-08,-5.4975838429012530e-08,-7.1378120502510120e-08,7.8203309480794320e-08,-7.0892776875445810e-08,2.3713394886692335e-08
-0.095012509837637440,3.9269908169872414,0.037198540376484050,-0.70390788565491770,-0.70390788565491750,-0.095012509837637440,8.5397044556912620e-08,-8.7368717759241870e-08,-7.7259270279227350e-08,8.4646675309599000e-08,-6.0289360796084220e-08,2.0166472274707957e-08
-0.095012509837637440,4.1233403578366040,0.037198540376484050,-0.55305687692799340,-0.82770810909221320,-0.095012509837637440,1.1496313218672670e-07,-1.1976166552248747e-07,-7.1378421594873780e-08,7.8203402677800030e-08,-4.7369051596070190e-08,1.5844462556725406e-08
-0.095012509837637440,4.3196898986859650,0.037198540376484050,-0.38095220257859710,-0.91969997408115020,-0.095012509837637440,1.4002817529888337e-07,-1.4722315946714760e-07,-5.4630782794071610e-08,5.9854379576745340e-08,-3.2628464280426895e-08,1.0913463142759997e-08
-0.095012509837637440,4.5160394395353270,0.037198540376484050,-0.19420774872456095,-0.97634828483983650,-0.095012509837637440,1.5677616914000306e-07,-1.6557240572937873e-07,-2.9565982638813418e-08,3.2393041607033190e-08,-1.6634129821768707e-08,5.5629890710487240e-09
-0.095012509837637440,4.7123889803846900,0.037198540376484050,-1.8286598898443907e-16,-0.99547607855455410,-0.095012509837637440,1.6265730043423770e-07,-1.7201584864363530e-07,6.8079441284943610e-14,1.2660576721640602e-13,-7.1328981191954380e-13,-1.3264886156197550e-12
-0.095012509837637440,4.9087385212340520,0.037198540376484050,0.19420774872456060,-0.97634828483983660,-0.095012509837637440,1.5677618381794846e-07,-1.6557249909189487e-07,2.9566133678357540e-08,-3.2392801939816560e-08,1.6632607741882378e-08,-5.5656427258187416e-09
-0.095012509837637440,5.1050880620834140,0.037198540376484050,0.38095220257859674,-0.91969997408115030,-0.095012509837637440,1.4002819971461240e-07,-1.4722330406663075e-07,5.4630975327595240e-08,-5.9854164304802530e-08,3.2626698493471440e-08,-1.0916126698244620e-08
-0.095012509837637440,5.3014376029327760,0.037198540376484050,0.55305687692799310,-0.82770810909221340,-0.095012509837637440,1.1496316342558225e-07,-1.1976180220784577e-07,7.1378676604854480e-08,-7.8203183983642700e-08,4.7367011896622980e-08,-1.5847163355865168e-08
-0.095012509837637440,5.4977871437821380,0.037198540376484050,0.70390788565491740,-0.70390788565491770,-0.095012509837637440,8.5397089788093160e-08,-8.7368806628356840e-08,7.7259609938173600e-08,-8.4646388955723610e-08,6.0287179504098880e-08,-2.0169252144657520e-08
-0.095012509837637440,5.6941366846315000,0.037198540376484050,0.82770810909221320,-0.55305687692799340,-0.095012509837637440,5.5831184258270000e-08,-5.4975885725248300e-08,7.1378583081264520e-08,-7.8202882736568220e-08,7.0890746111556660e-08,-2.3716290940136382e-08
-0.095012509837637440,5.8904862254808620,0.037198540376484050,0.91969997408115020,-0.38095220257859713,-0.095012509837637440,3.0766540890043770e-08,-2.7514566278035017e-08,5.4631079765235025e-08,-5.9853649275021620e-08,7.8770224111710970e-08,-2.6351965371243634e-08
-0.095012509837637440,6.0868357663302240,0.037198540376484050,0.97634828483983650,-0.19420774872456100,-0.095012509837637440,1.4018894231432210e-08,-9.1655680095379790e-09,2.9566874076190850e-08,-3.2392180478641040e-08,8.3622749263518840e-08,-2.7974991537439806e-08
0.095012509837637440,0.0000000000000000,0.037198540376484050,0.99547607855455410,0.0000000000000000,0.095012509837637440,-4.8894604678444170e-09,-9.3397661775111300e-10,1.3870584670433946e-12,9.7521663767676900e-13,5.1228421826713620e-08,9.7855680529787450e-09
0.095012509837637440,0.19634954084936207,0.037198540376484050,0.97634828483983660,0.19420774872456054,0.095012509837637440,2.3635759630632520e-09,-7.5895665024167520e-09,-3.6463837752273207e-08,3.3459903782247390e-08,5.0244820500574700e-08,9.5975535514229500e-09
0.095012509837637440,0.39269908169872414,0.037198540376484050,0.91969997408115050,0.38095220257859650,0.095012509837637440,2.3019099584644010e-08,-2.6542793565189826e-08,-6.7377547940669390e-08,6.1825154257446940e-08,4.7330188505273465e-08,9.0406817615719210e-09
0.095012509837637440,0.58904862254808620,0.037198540376484050,0.82770810909221320,0.55305687692799340,0.095012509837637440,5.3932468865626730e-08,-5.4908352372189770e-08,-8.8033525573984060e-08,8.0778366892821760e-08,4.2596547574438335e-08,8.1363727743591300e-09
0.095012509837637440,0.78539816339744830,0.037198540376484050,0.70390788565491760,0.70390788565491750,0.095012509837637440,9.0397439327819910e-08,-8.8367973952087100e-08,-9.5287158892444690e-08,8.7434002036107980e-08,3.6225884002667207e-08,6.9194066945633510e-09
0.095012509837637440,0.98174770424681030,0.037198540376484050,0.55305687692799350,0.82770810909221320,0.095012509837637440,1.2686260306624343e-07,-1.2182779190119656e-07,-8.8034159244601560e-08,8.0778664915273030e-08,2.8463119622052943e-08,5.4365695715007520e-09
0.095012509837637440,1.1780972450961724,0.037198540376484050,0.38095220257859660,0.91969997408115050,0.095012509837637440,1.5777649664551038e-07,-1.5019381587139780e-07,-6.7378692644107920e-08,6.1825443149101110e-08,1.9606659895102453e-08,3.7448385346028720e-09
0.095012509837637440,1.3744467859455345,0.037198540376484050,0.19420774872456062,0.97634828483983660,0.095012509837637440,1.7843274056565215e-07,-1.6914746926705494e-07,-3.6465318593006450e-08,3.3459732735548060e-08,9.9968985350907510e-09,1.9091858700519954e-09
0.095012509837637440,1.5707963267948966,0.037198540376484050,6.0955329661479690e-17,0.99547607855455410,0.095012509837637440,1.8568655434203337e-07,-1.7580311390631380e-07,-2.9842356152755487e-13,-8.6770259872624240e-15,3.1266779214125453e-12,9.0911942170474710e-14
0.095012509837637440,1.7671458676442586,0.037198540376484050,-0.19420774872456048,0.97634828483983660,0.095012509837637440,1.7843355404770862e-07,-1.6914742839414213e-07,3.6464872591232354e-08,-3.3459728333200520e-08,-9.9906526461308060e-09,-1.9091475633895856e-09
0.095012509837637440,1.9634954084936207,0.037198540376484050,-0.38095220257859647,0.91969997408115050,0.095012509837637440,1.5777791728815102e-07,-1.5019371223372274e-07,6.7378641063015210e-08,-6.1825362538820650e-08,-1.9600464541729992e-08,-3.7452032894380816e-09
0.095012509837637440,2.1598449493429825,0.037198540376484050,-0.55305687692799320,0.82770810909221340,0.095012509837637440,1.2686429437706211e-07,-1.2182760445098288e-07,8.8034597650983060e-08,-8.0778430455985100e-08,-2.8457093904336315e-08,-5.4375209538433370e-09
0.095012509837637440,2.3561944901923450,0.037198540376484050,-0.70390788565491750,0.70390788565491760,0.095012509837637440,9.0399051695534120e-08,-8.8367713692830340e-08,9.5288010244380970e-08,-8.7433523855143160e-08,-3.6220245955557410e-08,-6.9210211852134415e-09
0.095012509837637440,2.5525440310417070,0.037198540376484050,-0.82770810909221330,0.55305687692799340,0.095012509837637440,5.3933746195207415e-08,-5.4908081221507860e-08,8.8034586976837300e-08,-8.0777576413545770e-08,-4.2591598332438410e-08,-8.1386119151029810e-09
0.095012509837637440,2.7488935718910690,0.037198540376484050,-0.91969997408115050,0.38095220257859663,0.095012509837637440,2.3019934104059744e-08,-2.6542615464339433e-08,6.7378581357715660e-08,-6.1824044352042300e-08,-4.7326254023530884e-08,-9.0434079453330210e-09
0.095012509837637440,2.9452431127404310,0.037198540376484050,-0.97634828483983660,0.19420774872456090,0.095012509837637440,2.3639979860155517e-09,-7.5895907486701980e-09,3.6464659964913937e-08,-3.3458552263740746e-08,-5.0242164415391040e-08,-9.6005652406728840e-09
0.095012509837637440,3.1415926535897930,0.037198540376484050,-0.99547607855455410,1.2191065932295939e-16,0.095012509837637440,-4.8893400375389526e-09,-9.3427042001367670e-10,-8.5421810854690230e-13,4.6539893563149170e-13,-5.1227160040361620e-08,-9.7886463120908930e-09
0.095012509837637440,3.3379421944391554,0.037198540376484050,-0.97634828483983660,-0.19420774872456065,0.095012509837637440,2.3642463529034003e-09,-7.5897120175020100e-09,-3.6466466823781500e-08,3.3459217436463010e-08,-5.0243305458901850e-08,-9.6004517705523550e-09
0.095012509837637440,3.5342917352885173,0.037198540376484050,-0.91969997408115060,-0.38095220257859640,0.095012509837637440,2.3020570320524834e-08,-2.6542588314359344e-08,-6.7380650172541630e-08,6.1824010270658700e-08,-4.7328390492706344e-08,-9.0432817887025960e-09
0.095012509837637440,3.7306412761378790,0.037198540376484050,-0.82770810909221340,-0.55305687692799320,0.095012509837637440,5.3935016967194316e-08,-5.4907473835824185e-08,-8.8036984754470820e-08,8.0776665139645280e-08,-4.2594485101037726e-08,-8.1386250527565900e-09
0.095012509837637440,3.9269908169872414,0.037198540376484050,-0.70390788565491770,-0.70390788565491750,0.095012509837637440,9.0401245470929070e-08,-8.8366103496483480e-08,-9.5290658365327990e-08,8.7431875621779860e-08,-3.6223612011405810e-08,-6.9213029855375050e-09
0.095012509837637440,4.1233403578366040,0.037198540376484050,-0.55305687692799340,-0.82770810909221320,0.095012509837637440,1.2686764847089565e-07,-1.2182474579242788e-07,-8.8037254473270700e-08,8.0776451975493070e-08,-2.8460715203188637e-08,-5.4381167024935215e-09
0.095012509837637440,4.3196898986859650,0.037198540376484050,-0.38095220257859710,-0.91969997408115020,0.095012509837637440,1.5778251784577590e-07,-1.5018963833936696e-07,-6.7380933694134160e-08,6.1823587252909240e-08,-1.9604210787583816e-08,-3.7460534025331510e-09
0.095012509837637440,4.5160394395353270,0.037198540376484050,-0.19420774872456095,-0.97634828483983650,0.095012509837637440,1.7843926213558017e-07,-1.6914245514285894e-07,-3.6466381926157370e-08,3.3458645031248645e-08,-9.9944951050993310e-09,-1.9101141315535100e-09
0.095012509837637440,4.7123889803846900,0.037198540376484050,-1.8286598898443907e-16,-0.99547607855455410,0.095012509837637440,1.8569299191671823e-07,-1.7579775189214316e-07,-8.1617196756796940e-14,-7.9547269507423810e-14,-8.5512915167499980e-13,-8.3344187085472400e-13
0.095012509837637440,4.9087385212340520,0.037198540376484050,0.19420774872456060,-0.97634828483983660,0.095012509837637440,1.7843935287102265e-07,-1.6914228260137700e-07,3.6466227057280127e-08,-3.3458775195925150e-08,9.9927182076258280e-09,1.9084238809550667e-09
0.095012509837637440,5.1050880620834140,0.037198540376484050,0.38095220257859674,-0.91969997408115030,0.095012509837637440,1.5778267815796400e-07,-1.5018928013868272e-07,6.7380799822267120e-08,-6.1823621400907070e-08,1.9602272166717025e-08,3.7442866535807290e-09
0.095012509837637440,5.3014376029327760,0.037198540376484050,0.55305687692799310,-0.82770810909221340,0.095012509837637440,1.2686784581803175e-07,-1.2182419700298086e-07,8.8037146424838750e-08,-8.0776304555613300e-08,2.8458625196773466e-08,5.4362065208842430e-09
0.095012509837637440,5.4977871437821380,0.037198540376484050,0.70390788565491740,-0.70390788565491770,0.095012509837637440,9.0401449171853010e-08,-8.8365395831274970e-08,9.5290580485918950e-08,-8.7431455222263900e-08,3.6221525900679166e-08,6.9191747543482530e-09
0.095012509837637440,5.6941366846315000,0.037198540376484050,0.82770810909221320,-0.55305687692799340,0.095012509837637440,5.3935204303390280e-08,-5.4906691215547406e-08,8.8036958206072300e-08,-8.0775907480723250e-08,4.2592698573534700e-08,8.1362174469242050e-09
0.095012509837637440,5.8904862254808620,0.037198540376484050,0.91969997408115020,-0.38095220257859713,0.095012509837637440,2.3020717057682270e-08,-2.6541855431692175e-08,6.7380728597065830e-08,-6.1822915789994180e-08,4.7327284552392450e-08,9.0405759623812060e-09
0.095012509837637440,6.0868357663302240,0.037198540376484050,0.97634828483983650,-0.19420774872456100,0.095012509837637440,2.3643044382154283e-09,-7.5891567009736030e-09,3.6466732930128036e-08,-3.3457871389893596e-08,5.0243252501874105e-08,9.5974966895141730e-09
0.28160355077925890,0.0000000000000000,0.035854096701596250,0.95953084379216980,0.0000000000000000,0.28160355077925890,-9.5606379796828220e-10,-1.4064735900118612e-08,8.8468651682816510e-13,1.2535130954472366e-12,3.2576744868636185e-09,4.7923926628800410e-08
0.28160355077925890,0.19634954084936207,0.035854096701596250,0.94109372768425160,0.18719518129982166,0.28160355077925890,7.0616715763652850e-09,-2.0455267266777916e-08,-4.0309031343586600e-08,3.2127296403453760e-08,3.1958460765462600e-09,4.7003131215229893e-08
0.28160355077925890,0.39269908169872414,0.035854096701596250,0.88649090739287030,0.36719655676255836,0.28160355077925890,2.9895017416331046e-08,-3.8653550404812620e-08,-7.4482115071592070e-08,5.9362587573365240e-08,3.0110241025215508e-09,4.4276015626793416e-08
0.28160355077925890,0.58904862254808620,0.035854096701596250,0.79782073868020950,0.53308677447511130,0.28160355077925890,6.4067774763043330e-08,-6.5889227139162850e-08,-9.7315931504926080e-08,7.7560784869817010e-08,2.7103232251195355e-09,3.9847378359309934e-08
0.28160355077925890,0.78539816339744830,0.035854096701596250,0.67849076640309310,0.67849076640309300,0.28160355077925890,1.0437747814479753e-07,-9.8016052871082550e-08,-1.0533431041911179e-07,8.3951283867600340e-08,2.3053752742908740e-09,3.3887413258988635e-08
0.28160355077925890,0.98174770424681030,0.035854096701596250,0.53308677447511130,0.79782073868020950,0.28160355077925890,1.4468738580810650e-07,-1.3014307399234630e-07,-9.7316541406289810e-08,7.7561047718857460e-08,1.8118491101401327e-09,2.6625158419483114e-08
0.28160355077925890,1.1780972450961724,0.035854096701596250,0.36719655676255840,0.88649090739287030,0.28160355077925890,1.7886070441246006e-07,-1.5737921101375102e-07,-7.4483227434127240e-08,5.9362802028914490e-08,1.2488090873664627e-09,1.8339684069926680e-08
0.28160355077925890,1.3744467859455345,0.035854096701596250,0.18719518129982174,0.94109372768425160,0.28160355077925890,2.0169484158199650e-07,-1.7557790623486957e-07,-4.0310492869250866e-08,3.2127005661906676e-08,6.3795204795635160e-10,9.3493653219108590e-09
0.28160355077925890,1.5707963267948966,0.035854096701596250,5.8754318826661990e-17,0.95953084379216980,0.28160355077925890,2.0971346284759458e-07,-1.8196846097255289e-07,-8.0993163806027640e-13,1.0134816927791510e-13,2.7597464091479957e-12,-3.4533191831306547e-13
0.28160355077925890,1.7671458676442586,0.035854096701596250,-0.18719518129982160,0.94109372768425160,0.28160355077925890,2.0169576056169072e-07,-1.7557791589418440e-07,4.0309014520613500e-08,-3.2126764190430885e-08,-6.3240065062727200e-10,-9.3501787188581580e-09
0.28160355077925890,1.9634954084936207,0.035854096701596250,-0.36719655676255830,0.88649090739287030,0.28160355077925890,1.7886233877723860e-07,-1.5737921065738255e-07,7.4482121619634880e-08,-5.9362434878055850e-08,-1.2431968441737778e-09,-1.8340839399964805e-08
0.28160355077925890,2.1598449493429825,0.035854096701596250,-0.53308677447511110,0.79782073868020980,0.28160355077925890,1.4468939787628150e-07,-1.3014304712950582e-07,9.7315906384216010e-08,-7.7560449554517000e-08,-1.8062410817254814e-09,-2.6626802247087290e-08
0.28160355077925890,2.3561944901923450,0.035854096701596250,-0.67849076640309300,0.67849076640309310,0.28160355077925890,1.0437950441299942e-07,-9.8016017366016260e-08,1.0533408884055386e-07,-8.3950344995089570e-08,-2.2999593508521203e-09,-3.3889589817018510e-08
0.28160355077925890,2.5525440310417070,0.035854096701596250,-0.79782073868020960,0.53308677447511130,0.28160355077925890,6.4069527549238330e-08,-6.5889253531190740e-08,9.7315951323856540e-08,-7.7559427589824050e-08,-2.7053948640872640e-09,-3.9850022516739474e-08
0.28160355077925890,2.7488935718910690,0.035854096701596250,-0.88649090739287030,0.36719655676255847,0.28160355077925890,2.9896342178267224e-08,-3.8653751757113425e-08,7.4482170228928790e-08,-5.9360808604049640e-08,-3.0069256604972983e-09,-4.4278969170485050e-08
0.28160355077925890,2.9452431127404310,0.035854096701596250,-0.94109372768425160,0.18719518129982202,0.28160355077925890,7.0625463218628860e-09,-2.0455760395017790e-08,4.0308962260844170e-08,-3.2125191843813470e-08,-3.1928768332417245e-09,-4.7006178205633005e-08
0.28160355077925890,3.1415926535897930,0.035854096701596250,-0.95953084379216980,1.1750863765332398e-16,0.28160355077925890,-9.5557311421676410e-10,-1.4065590771735459e-08,-1.1461044885253717e-12,9.9109082694926330e-13,-3.2560025399262813e-09,-4.7926839502880676e-08
0.28160355077925890,3.3379421944391554,0.035854096701596250,-0.94109372768425160,-0.18719518129982177,0.28160355077925890,7.0627426117543170e-09,-2.0455921937842714e-08,-4.0311347131039846e-08,3.2126851314465230e-08,-3.1938061859517123e-09,-4.7005614938693526e-08
0.28160355077925890,3.5342917352885173,0.035854096701596250,-0.88649090739287040,-0.36719655676255825,0.28160355077925890,2.9896878935968807e-08,-3.8653769822780830e-08,-7.4484801774750730e-08,5.9361610865887820e-08,-3.0086673421698844e-09,-4.4277979933190110e-08
0.28160355077925890,3.7306412761378790,0.035854096701596250,-0.79782073868020980,-0.53308677447511110,0.28160355077925890,6.4070659680382500e-08,-6.5888634905912200e-08,-9.7318893026271200e-08,7.7559130796312160e-08,-2.7077561444879176e-09,-3.9848831710090825e-08
0.28160355077925890,3.9269908169872414,0.035854096701596250,-0.67849076640309320,-0.67849076640309300,0.28160355077925890,1.0438153085581781e-07,-9.8014269117022050e-08,-1.0533726810660758e-07,8.3949077412566630e-08,-2.3027369433868580e-09,-3.3888431707464580e-08
0.28160355077925890,4.1233403578366040,0.035854096701596250,-0.53308677447511130,-0.79782073868020950,0.28160355077925890,1.4469256887258018e-07,-1.3013986553817735e-07,-9.7319099074389210e-08,7.7558659595951500e-08,-1.8092835797349227e-09,-2.6625850560954270e-08
0.28160355077925890,4.3196898986859650,0.035854096701596250,-0.36719655676255886,-0.88649090739287010,0.28160355077925890,1.7886675764071494e-07,-1.5737460251923440e-07,-7.4484982465826150e-08,5.9360738391866466e-08,-1.2464408468807368e-09,-1.8340171180835140e-08
0.28160355077925890,4.5160394395353270,0.035854096701596250,-0.18719518129982204,-0.94109372768425150,0.28160355077925890,2.0170131173574778e-07,-1.7557221311335475e-07,-4.0311156554614045e-08,3.2125748797718930e-08,-6.3586900791429800e-10,-9.3497811621564280e-09
0.28160355077925890,4.7123889803846900,0.035854096701596250,-1.7626295647998595e-16,-0.95953084379216980,0.28160355077925890,2.0971979729011573e-07,-1.8196223077348985e-07,-2.9494127863419010e-13,-4.5160566773559086e-14,-1.0049775762098444e-12,-1.5387929802391090e-13
