panel,channel,x_alaee,grid_coarse,grid_refined,coarse,refined,relative_difference
b,ED,0.678391959798995,40x30x60,60x61x120,1.352908440119878,1.352916451568333,5.921613596738906e-06
b,MD,0.678391959798995,40x30x60,60x61x120,1.5982936548609434,1.5978400981819396,0.00028385611271108214
b,EQ,0.678391959798995,40x30x60,60x61x120,3.526561466328644,3.5250091917799065,0.0004403604258274123
b,MQ,0.678391959798995,40x30x60,60x61x120,0.2547004397700558,0.25449141497983624,0.0008213431884769863
b,ED,0.6824120603015076,40x30x60,60x61x120,1.3324803024161445,1.3324987205111292,1.3822223392185976e-05
b,MD,0.6824120603015076,40x30x60,60x61x120,1.6230568368084315,1.6226062846286922,0.0002776719059993221
b,EQ,0.6824120603015076,40x30x60,60x61x120,3.570375412394195,3.568826459541604,0.00043402302413721487
b,MQ,0.6824120603015076,40x30x60,60x61x120,0.2643186287304178,0.2641062745077847,0.0008040483817693058
b,ED,0.6864321608040201,40x30x60,60x61x120,1.3119427993287733,1.3119715106586989,2.1884110815128055e-05
b,MD,0.6864321608040201,40x30x60,60x61x120,1.6477749578633158,1.6473284283929583,0.0002710628085215
b,EQ,0.6864321608040201,40x30x60,60x61x120,3.611953850382997,3.610410005987995,0.00042760916140872993
b,MQ,0.6864321608040201,40x30x60,60x61x120,0.27418329554529636,0.27396784012580594,0.0007864259520076548
b,ED,0.6904522613065327,40x30x60,60x61x120,1.2913159974652084,1.291354880210542,3.0110038634105007e-05
b,MD,0.6904522613065327,40x30x60,60x61x120,1.6724179067649105,1.6719765080682547,0.000263998145025257
b,EQ,0.6904522613065327,40x30x60,60x61x120,3.6513427130977596,3.649805791761698,0.00042109674425158385
b,MQ,0.6904522613065327,40x30x60,60x61x120,0.28429093645361675,0.28407263347541845,0.0007684759194418987
b,ED,0.6944723618090454,40x30x60,60x61x120,1.2705860290790474,1.270634920855818,3.847822530941327e-05
b,MD,0.6944723618090454,40x30x60,60x61x120,1.6970238035210405,1.6965885644122403,0.0002565378064722845
b,EQ,0.6944723618090454,40x30x60,60x61x120,3.688594245692738,3.6870657475170012,0.00041455679947285473
b,MQ,0.6944723618090454,40x30x60,60x61x120,0.2946566671042434,0.29443573882326135,0.0007503446485979729
b,ED,0.6984924623115578,40x30x60,60x61x120,1.2498087500189135,1.2498675008494602,4.700564700402992e-05
b,MD,0.6984924623115578,40x30x60,60x61x120,1.7215103413126234,1.7210825091906334,0.0002485831560691009
b,EQ,0.6984924623115578,40x30x60,60x61x120,3.72379441371085,3.722276121654317,0.0004078934519929862
b,MQ,0.6984924623115578,40x30x60,60x61x120,0.3052608452321961,0.30503758146429233,0.000731922167858864
b,ED,0.7025125628140705,40x30x60,60x61x120,1.2289480143463904,1.22901642357891,5.5661772460613426e-05
b,MD,0.7025125628140705,40x30x60,60x61x120,1.7459403081508247,1.745520977510593,0.00024023236938098655
b,EQ,0.7025125628140705,40x30x60,60x61x120,3.756972518303152,3.7554657696477003,0.0004012148553262435
b,MQ,0.7025125628140705,40x30x60,60x61x120,0.31612678305420944,0.3159014131395607,0.0007134185074036238
b,ED,0.7065326633165829,40x30x60,60x61x120,1.2079970774601936,1.2080749283554735,6.444210822740354e-05
b,MD,0.7065326633165829,40x30x60,60x61x120,1.7702918163081116,1.7698821180035031,0.00023148338549836264
b,EQ,0.7065326633165829,40x30x60,60x61x120,3.7881054664460945,3.786611553505314,0.00039452500465682544
b,MQ,0.7065326633165829,40x30x60,60x61x120,0.32725588209459106,0.3270286347354778,0.0006948852026278776
b,ED,0.7105527638190956,40x30x60,60x61x120,1.1869697425043497,1.1870567985268277,7.333770598506936e-05
b,MD,0.7105527638190956,40x30x60,60x61x120,1.794558449617908,1.7941595334047435,0.0002223415508694093
b,EQ,0.7105527638190956,40x30x60,60x61x120,3.8172788714970403,3.8157989885665815,0.0003878304215953149
b,MQ,0.7105527638190956,40x30x60,60x61x120,0.33865058541724935,0.33842168282184576,0.0006763827704387695
b,ED,0.714572864321608,40x30x60,60x61x120,1.1658952537356175,1.1659912601125784,8.233884784999476e-05
b,MD,0.714572864321608,40x30x60,60x61x120,1.8187306215040835,1.818343671457465,0.00021280358201391605
b,EQ,0.714572864321608,40x30x60,60x61x120,3.8446317821331526,3.8431670527053585,0.000381125620538143
b,MQ,0.714572864321608,40x30x60,60x61x120,0.35031027358635203,0.3500799367921907,0.0006579548553165862
b,ED,0.7185929648241207,40x30x60,60x61x120,1.1448787443662223,1.1449834561441004,9.145265577085899e-05
b,MD,0.7185929648241207,40x30x60,60x61x120,1.8426750652886164,1.8423015962334752,0.00020271873829164248
b,EQ,0.7185929648241207,40x30x60,60x61x120,3.870309789184328,3.868861832867082,0.0003742589887664725
b,MQ,0.7185929648241207,40x30x60,60x61x120,0.3621922822582044,0.36196084190338823,0.0006394071623855996
b,ED,0.7226130653266332,40x30x60,60x61x120,1.123828064870275,1.1239411765501803,0.00010063843399041376
b,MD,0.7226130653266332,40x30x60,60x61x120,1.8665134192012485,1.8661546077780895,0.00019227314910750105
b,EQ,0.7226130653266332,40x30x60,60x61x120,3.8942827585726603,3.892852463483214,0.0003674156939835492
b,MQ,0.7226130653266332,40x30x60,60x61x120,0.37434327656748473,0.37411091721799156,0.0006210974841928442
b,ED,0.7266331658291458,40x30x60,60x61x120,1.1028080973775274,1.102929296678402,0.0001098885497370628
b,MD,0.7266331658291458,40x30x60,60x61x120,1.8901640581412937,1.8898212618959218,0.0001813908290078294
b,EQ,0.7266331658291458,40x30x60,60x61x120,3.916656677729528,3.9152451694369246,0.00036051594000347404
b,MQ,0.7266331658291458,40x30x60,60x61x120,0.386737837052577,0.386504791779039,0.0006029557161900403
b,ED,0.7306532663316583,40x30x60,60x61x120,1.0818304759041082,1.08195942447614,0.00011918059874948762
b,MD,0.7306532663316583,40x30x60,60x61x120,1.9136140522636274,1.9132886220160092,0.0001700894699698816
b,EQ,0.7306532663316583,40x30x60,60x61x120,3.937488878697904,3.9360971859346456,0.00035357174823613256
b,MQ,0.7306532663316583,40x30x60,60x61x120,0.3993743374329167,0.3991408137510456,0.0005850659061310204
b,ED,0.734673366834171,40x30x60,60x61x120,1.0608484256610922,1.0609847476196905,0.00012848625666316054
b,MD,0.734673366834171,40x30x60,60x61x120,1.9369275738460854,1.9366206486703346,0.00015848492370539795
b,EQ,0.734673366834171,40x30x60,60x61x120,3.956801035760537,3.955429745974614,0.00034668541068605483
b,MQ,0.734673366834171,40x30x60,60x61x120,0.4122808800606363,0.41204697388996336,0.0005676687016160214
b,ED,0.7386934673366834,40x30x60,60x61x120,1.0398391667151552,1.0399824646462696,0.00013778879547088333
b,MD,0.7386934673366834,40x30x60,60x61x120,1.960062036891705,1.959774743283551,0.00014659521924064855
b,EQ,0.7386934673366834,40x30x60,60x61x120,3.974449064906528,3.9730987457706117,0.0003398654859393428
b,MQ,0.7386934673366834,40x30x60,60x61x120,0.42545552354271976,0.42522128505124607,0.000550862573696101
b,ED,0.7427135678391961,40x30x60,60x61x120,1.0188384496564027,1.0189883031495723,0.00014706105330794273
b,MD,0.7427135678391961,40x30x60,60x61x120,1.9830347701510689,1.982768166268841,0.00013446044109613253
b,EQ,0.7427135678391961,40x30x60,60x61x120,3.9906585660965037,3.989329610446249,0.00033312756278022066
b,MQ,0.7427135678391961,40x30x60,60x61x120,0.43890181821593527,0.43866724096971477,0.0005347498611976294
b,ED,0.7467336683417085,40x30x60,60x61x120,0.9978722497338092,0.9980282180473876,0.00015627645667533796
b,MD,0.7467336683417085,40x30x60,60x61x120,2.005823189037756,2.005578311223932,0.00012209835559837446
b,EQ,0.7467336683417085,40x30x60,60x61x120,4.005517691165505,4.004210448666544,0.0003264669816231866
b,MQ,0.7467336683417085,40x30x60,60x61x120,0.45261386824129346,0.45237889988847363,0.0005194060838773834
b,ED,0.7507537688442212,40x30x60,60x61x120,0.9770242844179092,0.9771859113230682,0.00016540036372417367
b,MD,0.7507537688442212,40x30x60,60x61x120,2.028282607299228,2.0280607156815855,0.0001094107370291725
b,EQ,0.7507537688442212,40x30x60,60x61x120,4.019019737764022,4.017734967944726,0.0003197746565034369
b,MQ,0.7507537688442212,40x30x60,60x61x120,0.46653987976355504,0.4663045156750469,0.0005047433181457305
b,ED,0.7547738693467336,40x30x60,60x61x120,0.9562198818137053,0.9563866770711485,0.00017440148576099658
b,MD,0.7547738693467336,40x30x60,60x61x120,2.0505557662401412,2.0503576815127125,9.660983993906285e-05
b,EQ,0.7547738693467336,40x30x60,60x61x120,4.031279775454196,4.030017518065442,0.0003132138714273998
b,MQ,0.7547738693467336,40x30x60,60x61x120,0.4807364156813168,0.4805004304710649,0.0004911238269247124
b,ED,0.7587939698492463,40x30x60,60x61x120,0.9354991419109135,0.9356705966481436,0.00018324262603123102
b,MD,0.7587939698492463,40x30x60,60x61x120,2.0725824566302053,2.0724090019575914,8.369712370971998e-05
b,EQ,0.7587939698492463,40x30x60,60x61x120,4.0423359695615835,4.041096345470368,0.00030675440158822883
b,MQ,0.7587939698492463,40x30x60,60x61x120,0.49518270158524474,0.49494582236582796,0.00047859625985832
b,ED,0.762814070351759,40x30x60,60x61x120,0.9149127431675055,0.915088327573695,0.00019187700345280273
b,MD,0.762814070351759,40x30x60,60x61x120,2.094283883165009,2.0941358994501043,7.066576478805578e-05
b,EQ,0.762814070351759,40x30x60,60x61x120,4.052212468517328,4.05099572711872,0.00030035612984295436
b,MQ,0.762814070351759,40x30x60,60x61x120,0.509848342032485,0.5096102515368868,0.00046720115005567973
b,ED,0.7668341708542714,40x30x60,60x61x120,0.8943980864972634,0.8945772499198832,0.00020027719532981169
b,MD,0.7668341708542714,40x30x60,60x61x120,2.115769563611179,2.1156474704322776,5.770960455726132e-05
b,EQ,0.7668341708542714,40x30x60,60x61x120,4.060989181712813,4.059795009576472,0.00029414591956583374
b,MQ,0.7668341708542714,40x30x60,60x61x120,0.5247810185726666,0.5245411738870117,0.0004572466330479498
b,ED,0.7708542713567841,40x30x60,60x61x120,0.8739691321266473,0.8741513059591471,0.00020840080116332662
b,MD,0.7708542713567841,40x30x60,60x61x120,2.1369741385563596,2.1368782623835867,4.486740047887052e-05
b,EQ,0.7708542713567841,40x30x60,60x61x120,4.0685814245583725,4.067409557950071,0.0002881112884271303
b,MQ,0.7708542713567841,40x30x60,60x61x120,0.5399627670292564,0.539720523645726,0.00044883115041482877
b,ED,0.7748743718592965,40x30x60,60x61x120,0.853638144901765,0.8538227438967096,0.00021620294875506225
b,MD,0.7748743718592965,40x30x60,60x61x120,2.1578589802572825,2.157789483861259,3.2207217869722695e-05
b,EQ,0.7748743718592965,40x30x60,60x61x120,4.074964458043747,4.073814591747002,0.00028225788652109206
b,MQ,0.7748743718592965,40x30x60,60x61x120,0.5553827629965342,0.5551373473543552,0.0004420809432992536
b,ED,0.7788944723618092,40x30x60,60x61x120,0.83340605036952,0.8335924841298736,0.00022365096123468456
b,MD,0.7788944723618092,40x30x60,60x61x120,2.1784994487683003,2.1784561525303596,1.987473463275697e-05
b,EQ,0.7788944723618092,40x30x60,60x61x120,4.0803723813682655,4.079243860976299,0.0002766494062201844
b,MQ,0.7788944723618092,40x30x60,60x61x120,0.5710663689582922,0.5708168214026453,0.0004371762468976917
b,ED,0.7829145728643216,40x30x60,60x61x120,0.8133465533968541,0.8135342174125963,0.00023067747087402528
b,MD,0.7829145728643216,40x30x60,60x61x120,2.198775939115709,2.19875864410643,7.865806156258629e-06
b,EQ,0.7829145728643216,40x30x60,60x61x120,4.084796777514998,4.083689196357774,0.0002712207281131278
b,MQ,0.7829145728643216,40x30x60,60x61x120,0.5869615277423388,0.5867068211096943,0.0004341293189036646
b,ED,0.7869346733668343,40x30x60,60x61x120,0.7934966766288507,0.793684955456457,0.00023722111186802293
b,MD,0.7869346733668343,40x30x60,60x61x120,2.218629339129704,2.2186376650914923,3.7527361585266137e-06
b,EQ,0.7869346733668343,40x30x60,60x61x120,4.0882457420409315,4.087158719844435,0.00026596035804003
b,MQ,0.7869346733668343,40x30x60,60x61x120,0.6030405611644426,0.6027795357384177,0.0004330363102077548
b,ED,0.7909547738693468,40x30x60,60x61x120,0.773772555635853,0.7739608473124374,0.00024328320642865274
b,MD,0.7909547738693468,40x30x60,60x61x120,2.23820844139266,2.2382414152532277,1.473203933367699e-05
b,EQ,0.7909547738693468,40x30x60,60x61x120,4.090821539957167,4.089754106711225,0.0002610018152901956
b,MQ,0.7909547738693468,40x30x60,60x61x120,0.6193731689971362,0.619104378192983,0.0004341607225226593
b,ED,0.7949748743718594,40x30x60,60x61x120,0.7541829731825174,0.7543706765085342,0.0002488210794268389
b,MD,0.7949748743718594,40x30x60,60x61x120,2.2574473839963907,2.2575037928030532,2.4987247792189653e-05
b,EQ,0.7949748743718594,40x30x60,60x61x120,4.092404613997961,4.091355852274506,0.0002563359828189666
b,MQ,0.7949748743718594,40x30x60,60x61x120,0.6359396813848004,0.6356615267898333,0.00043758286956859644
b,ED,0.7989949748743719,40x30x60,60x61x120,0.7347379167607762,0.7349244339329619,0.00025379095261211093
b,MD,0.7989949748743719,40x30x60,60x61x120,2.2762742683045385,2.276352636827292,3.442723305940618e-05
b,EQ,0.7989949748743719,40x30x60,60x61x120,4.092861207699633,4.091830261445548,0.0002519523509562059
b,MQ,0.7989949748743719,40x30x60,60x61x120,0.6527171065994354,0.6524278357993453,0.0004433759325055513
b,ED,0.8030150753768845,40x30x60,60x61x120,0.7154438152159961,0.7156285837226,0.00025819050664903825
b,MD,0.8030150753768845,40x30x60,60x61x120,2.294799213704484,2.2948976578897664,4.289698276688621e-05
b,EQ,0.8030150753768845,40x30x60,60x61x120,4.092534687077927,4.091520392449898,0.00024790164309090325
b,MQ,0.8030150753768845,40x30x60,60x61x120,0.6697402685935393,0.6694379623564856,0.0004515821540648712
b,ED,0.807035175879397,40x30x60,60x61x120,0.6963376327971966,0.6965201076569242,0.00026198074933026085
b,MD,0.807035175879397,40x30x60,60x61x120,2.312957848920749,2.3130742675923925,5.0330710636686846e-05
b,EQ,0.807035175879397,40x30x60,60x61x120,4.0914126533667945,4.090413961430558,0.000244154245915757
b,MQ,0.807035175879397,40x30x60,60x61x120,0.6869788636580845,0.6866614985890226,0.00046218561797044787
b,ED,0.8110552763819097,40x30x60,60x61x120,0.6775722475920061,0.6777518671580386,0.00026502260596595977
b,MD,0.8110552763819097,40x30x60,60x61x120,2.3304566404314024,2.330588990794834,5.678837579433603e-05
b,EQ,0.8110552763819097,40x30x60,60x61x120,4.089305638252994,4.088322150493892,0.00024056024033804782
b,MQ,0.8110552763819097,40x30x60,60x61x120,0.7042845839424154,0.7039501320238152,0.0004751074023364911
b,ED,0.8150753768844221,40x30x60,60x61x120,0.6589825045416036,0.6591587937429222,0.0002674457247510817
b,MD,0.8150753768844221,40x30x60,60x61x120,2.3476225227053313,2.3477679966274136,6.196264805180105e-05
b,EQ,0.8150753768844221,40x30x60,60x61x120,4.086482763087333,4.085513248831681,0.0002373053755067582
b,MQ,0.8150753768844221,40x30x60,60x61x120,0.7218177388553836,0.7214639174531481,0.0004904214800991434
b,ED,0.8190954773869348,40x30x60,60x61x120,0.6405753529176813,0.6407478836200348,0.0002692645684269921
b,MD,0.8190954773869348,40x30x60,60x61x120,2.364448935564634,2.364604493292525,6.578593939584595e-05
b,EQ,0.8190954773869348,40x30x60,60x61x120,4.082970008764069,4.082013284226786,0.0002343756550180454
b,MQ,0.8190954773869348,40x30x60,60x61x120,0.7395755957649749,0.7392000732146851,0.0005080120577595886
b,ED,0.8231155778894472,40x30x60,60x61x120,0.6224071854341633,0.6225755330527014,0.0002704051309447652
b,MD,0.8231155778894472,40x30x60,60x61x120,2.380671636705424,2.380834151391988,6.825955788185157e-05
b,EQ,0.8231155778894472,40x30x60,60x61x120,4.078285490669745,4.077340909485801,0.00023166598155837306
b,MQ,0.8231155778894472,40x30x60,60x61x120,0.7574495978588339,0.7570500369114508,0.0005277867088062404
b,ED,0.8271356783919599,40x30x60,60x61x120,0.6044455559822107,0.6046093872485255,0.0002709704311082151
b,MD,0.8271356783919599,40x30x60,60x61x120,2.396490358986707,2.3966564150858987,6.928656863218889e-05
b,EQ,0.8271356783919599,40x30x60,60x61x120,4.072860866632756,4.0719274688671465,0.00022922750288312843
b,MQ,0.8271356783919599,40x30x60,60x61x120,0.7755174864701427,0.77509155692096,0.0005495215957128282
b,ED,0.8311557788944723,40x30x60,60x61x120,0.5866888007982641,0.5868478497383437,0.0002710224467048477
b,MD,0.8311557788944723,40x30x60,60x61x120,2.41194135451313,2.412107427487201,6.884974200502428e-05
b,EQ,0.8311557788944723,40x30x60,60x61x120,4.066802187579393,4.065879056057726,0.00022704352710425764
b,MQ,0.8311557788944723,40x30x60,60x61x120,0.7937928320574538,0.7933382782645755,0.000572963394471047
b,ED,0.835175879396985,40x30x60,60x61x120,0.5691913879310876,0.5693454122735974,0.0002705288199209326
b,MD,0.835175879396985,40x30x60,60x61x120,2.4268214388335396,2.4269840248207,6.699095894237698e-05
b,EQ,0.835175879396985,40x30x60,60x61x120,4.059785046473155,4.058871740656026,0.00022501470248011775
b,MQ,0.835175879396985,40x30x60,60x61x120,0.8121830594980081,0.8116977537513596,0.0005978897248459945
b,ED,0.8391959798994975,40x30x60,60x61x120,0.5519702610339985,0.5521190722870707,0.0002695274634432975
b,MD,0.8391959798994975,40x30x60,60x61x120,2.4410794610055033,2.4412350653039034,6.373998989759022e-05
b,EQ,0.8391959798994975,40x30x60,60x61x120,4.051752538664543,4.05084883052305,0.00022309105555449977
b,MQ,0.8391959798994975,40x30x60,60x61x120,0.8306595550134483,0.8301415435144038,0.0006240038257229139
b,ED,0.8432160804020101,40x30x60,60x61x120,0.5349752122085526,0.5351187294747345,0.000268197052872297
b,MD,0.8432160804020101,40x30x60,60x61x120,2.4549388438162536,2.4550840427134775,5.914212902601207e-05
b,EQ,0.8432160804020101,40x30x60,60x61x120,4.043126963075634,4.0422324178329285,0.00022129980422684272
b,MQ,0.8432160804020101,40x30x60,60x61x120,0.8493195812910134,0.8487671400166413,0.0006508749553631498
b,ED,0.8472361809045228,40x30x60,60x61x120,0.5182120136467496,0.5183502172848451,0.00026662212821939023
b,MD,0.8472361809045228,40x30x60,60x61x120,2.468393702772113,2.4685252929008232,5.3307182668487564e-05
b,EQ,0.8472361809045228,40x30x60,60x61x120,4.033926631344137,4.033041018459207,0.0002195893572310014
b,MQ,0.8472361809045228,40x30x60,60x61x120,0.8681583472204962,0.8675700348511046,0.0006781151327945258
b,ED,0.8512562814070352,40x30x60,60x61x120,0.501896152212817,0.5020289592134334,0.00026454051739252575
b,MD,0.8512562814070352,40x30x60,60x61x120,2.4808389146095084,2.4809539842608133,4.638121143512278e-05
b,EQ,0.8512562814070352,40x30x60,60x61x120,4.023375863738495,4.022500094464779,0.0002177176514975579
b,MQ,0.8512562814070352,40x30x60,60x61x120,0.8868514530552617,0.8862261967454304,0.0007055267742338601
b,ED,0.8552763819095479,40x30x60,60x61x120,0.4858381314302001,0.48596562560183754,0.00026235224246476044
b,MD,0.8552763819095479,40x30x60,60x61x120,2.492815961268466,2.4929119212719137,3.849313833713134e-05
b,EQ,0.8552763819095479,40x30x60,60x61x120,4.01221119669042,4.011345514759081,0.00021580836857706105
b,MQ,0.8552763819095479,40x30x60,60x61x120,0.9056755038481675,0.9050125988959623,0.0007324814627043981
b,ED,0.8592964824120604,40x30x60,60x61x120,0.4700309351109367,0.47015325540455355,0.0002601711084859106
b,MD,0.8592964824120604,40x30x60,60x61x120,2.504353706361711,2.5044284493241173,2.9844319340232935e-05
b,EQ,0.8592964824120604,40x30x60,60x61x120,4.0004944893815715,3.9996393130686223,0.00021381335815830532
b,MQ,0.8592964824120604,40x30x60,60x61x120,0.9246426165315408,0.9239417808132029,0.0007585280078156686
b,ED,0.863316582914573,40x30x60,60x61x120,0.45451763119160526,0.4546349211141164,0.0002579870508488786
b,MD,0.863316582914573,40x30x60,60x61x120,2.5152330647561874,2.515285025034608,2.0657809315303758e-05
b,EQ,0.863316582914573,40x30x60,60x61x120,3.98782151731143,3.986977804785161,0.00021161706123775783
b,MQ,0.863316582914573,40x30x60,60x61x120,0.943647815960992,0.9429092749055413,0.0007832578118660107
b,ED,0.8673366834170855,40x30x60,60x61x120,0.43935207889050926,0.4394644721602405,0.00025575052558570463
b,MD,0.8673366834170855,40x30x60,60x61x120,2.5251738313733565,2.5252020850710766,1.11886877834915e-05
b,EQ,0.8673366834170855,40x30x60,60x61x120,3.973673632513253,3.9728429590674694,0.00020908791370365985
b,MQ,0.8673366834170855,40x30x60,60x61x120,0.9625521062129568,0.9617767061653042,0.0008062162897916664
b,ED,0.8713567839195981,40x30x60,60x61x120,0.4244555627311381,0.42456329854424985,0.00025375677426934634
b,MD,0.8713567839195981,40x30x60,60x61x120,2.5346382750643213,2.5346426621975477,1.7308685330327087e-06
b,EQ,0.8713567839195981,40x30x60,60x61x120,3.9589878251086397,3.9581712801478957,0.00020629348831855115
b,MQ,0.8713567839195981,40x30x60,60x61x120,0.9815619140392456,0.9807509229679472,0.0008269082927235288
b,ED,0.8753768844221106,40x30x60,60x61x120,0.40983254856174045,0.4099358813405441,0.0002520705883703873
b,MD,0.8753768844221106,40x30x60,60x61x120,2.5436213160014023,2.543602448844221,7.417494502743939e-06
b,EQ,0.8753768844221106,40x30x60,60x61x120,3.9437784464865464,3.94297731044968,0.00020318048362669925
b,MQ,0.8753768844221106,40x30x60,60x61x120,1.0006700583123933,0.9998252569468793,0.0008449490144845364
b,ED,0.8793969849246233,40x30x60,60x61x120,0.3956051825236665,0.39570428778277505,0.0002504528309861549
b,MD,0.8793969849246233,40x30x60,60x61x120,2.5515713257450323,2.5515307333142627,1.5909050296590335e-05
b,EQ,0.8793969849246233,40x30x60,60x61x120,3.9270799287679,3.9262964561599256,0.0001995449443826656
b,MQ,0.8793969849246233,40x30x60,60x61x120,1.0195898434728918,1.018713870766185,0.0008598810047104689
b,ED,0.8834170854271357,40x30x60,60x61x120,0.3817602600689222,0.381855328784453,0.00024896527130682247
b,MD,0.8834170854271357,40x30x60,60x61x120,2.5585565289178307,2.5584967606444624,2.3360699254210883e-05
b,EQ,0.8834170854271357,40x30x60,60x61x120,3.909042238904644,3.908278730575406,0.00019535667281475434
b,MQ,0.8834170854271357,40x30x60,60x61x120,1.0383414288569643,1.0374375598929129,0.000871251436225983
b,ED,0.8874371859296484,40x30x60,60x61x120,0.36820566568672114,0.3682969484764072,0.00024785106166013245
b,MD,0.8874371859296484,40x30x60,60x61x120,2.5650160338725674,2.5649405423004463,2.9432094380382357e-05
b,EQ,0.8874371859296484,40x30x60,60x61x120,3.890475673579277,3.8897339068503705,0.00019069857904684275
b,MQ,0.8874371859296484,40x30x60,60x61x120,1.0571405384896966,1.0562123207784582,0.0008788173485367865
b,ED,0.8914572864321608,40x30x60,60x61x120,0.3549452420171794,0.3550329701755267,0.0002470986238374325
b,MD,0.8914572864321608,40x30x60,60x61x120,2.5709454653045345,2.5708586625203846,3.376412146467614e-05
b,EQ,0.8914572864321608,40x30x60,60x61x120,3.8713936997150316,3.8706755520487652,0.00018553548511349746
b,MQ,0.8914572864321608,40x30x60,60x61x120,1.0759787718037583,1.0750302297948497,0.000882339847400947
b,ED,0.8954773869346735,40x30x60,60x61x120,0.34208256183727564,0.34216682307048674,0.0002462577536155034
b,MD,0.8954773869346735,40x30x60,60x61x120,2.5754868008591507,2.5753948608557122,3.569938141754927e-05
b,EQ,0.8954773869346735,40x30x60,60x61x120,3.8499773358340197,3.849286023774293,0.000179594879532719
b,MQ,0.8954773869346735,40x30x60,60x61x120,1.094452579322216,1.09348917085366,0.0008810407036805001
b,ED,0.8994974874371859,40x30x60,60x61x120,0.3295804455259552,0.32966134529745966,0.00024540266142347283
b,MD,0.8994974874371859,40x30x60,60x61x120,2.5790007257249052,2.5789108570509605,3.484753018859619e-05
b,EQ,0.8994974874371859,40x30x60,60x61x120,3.827044416573839,3.8263826395707596,0.00017295107818947013
b,MQ,0.8994974874371859,40x30x60,60x61x120,1.1127118677190242,1.1117392656322727,0.000874847292722361
b,ED,0.9035175879396986,40x30x60,60x61x120,0.3173904286853727,0.31746809391882286,0.00024463949271705954
b,MD,0.9035175879396986,40x30x60,60x61x120,2.5819328146478946,2.581852880714959,3.095991004461766e-05
b,EQ,0.9035175879396986,40x30x60,60x61x120,3.8035776786341566,3.8029474575497675,0.00016571911429857068
b,MQ,0.9035175879396986,40x30x60,60x61x120,1.1309531691124437,1.129976896740997,0.0008639755151298178
b,ED,0.907537688442211,40x30x60,60x61x120,0.30551608910884503,0.30559060182620246,0.0002438318355084743
b,MD,0.907537688442211,40x30x60,60x61x120,2.5842798074343727,2.584218613076001,2.368002384243648e-05
b,EQ,0.907537688442211,40x30x60,60x61x120,3.779591266544223,3.778994572005921,0.00015789769657846176
b,MQ,0.907537688442211,40x30x60,60x61x120,1.1491672553527197,1.1481930720453017,0.0008484490380024741
b,ED,0.9115577889447237,40x30x60,60x61x120,0.2941144553616385,0.29418567326557976,0.00024208488180515382
b,MD,0.9115577889447237,40x30x60,60x61x120,2.584791913486244,2.5847612236228277,1.18733843327127e-05
b,EQ,0.9115577889447237,40x30x60,60x61x120,3.7524873265402676,3.7519277952108467,0.00014913168908396797
b,MQ,0.9115577889447237,40x30x60,60x61x120,1.1667435658301875,1.1657792858766527,0.0008271548184265738
b,ED,0.9155778894472362,40x30x60,60x61x120,0.28314057225997985,0.28320835296624836,0.00023933159300772194
b,MD,0.9155778894472362,40x30x60,60x61x120,2.583879508710475,2.583891707418416,4.7210600605461e-06
b,EQ,0.9155778894472362,40x30x60,60x61x120,3.723174878713107,3.722655293122649,0.000139573919567025
b,MQ,0.9155778894472362,40x30x60,60x61x120,1.1838590449807131,1.1829120309797803,0.0008005785520234312
b,ED,0.9195979899497488,40x30x60,60x61x120,0.2725037359155141,0.27256799133421444,0.00023574088206702602
b,MD,0.9195979899497488,40x30x60,60x61x120,2.582314330046469,2.5823811165777126,2.586238367948513e-05
b,EQ,0.9195979899497488,40x30x60,60x61x120,3.693298458106947,3.692820216816376,0.00012950570634146196
b,MQ,0.9195979899497488,40x30x60,60x61x120,1.2008740996666238,1.199950299360187,0.0007698654743696268
b,ED,0.9236180904522613,40x30x60,60x61x120,0.2622079108553589,0.26226850176960076,0.00023102627205726816
b,MD,0.9236180904522613,40x30x60,60x61x120,2.5800955169049247,2.580228757539548,5.1639078215038875e-05
b,EQ,0.9236180904522613,40x30x60,60x61x120,3.662876038850777,3.662440196498555,0.00011900326799570499
b,MQ,0.9236180904522613,40x30x60,60x61x120,1.2177794002529914,1.216884266957784,0.0007355944353239471
b,ED,0.927638190954774,40x30x60,60x61x120,0.2522847143191987,0.2523412632509836,0.00022409704642190016
b,MD,0.927638190954774,40x30x60,60x61x120,2.576017086663675,2.576230874549277,8.298475408927453e-05
b,EQ,0.927638190954774,40x30x60,60x61x120,3.628946566862154,3.6285550717572908,0.00010789283809154387
b,MQ,0.927638190954774,40x30x60,60x61x120,1.2340956764166142,1.2332355883472883,0.0006974239775861121
b,ED,0.9316582914572866,40x30x60,60x61x120,0.24276282757467496,0.24281483101740411,0.00021416913666787667
b,MD,0.9316582914572866,40x30x60,60x61x120,2.5696088116924978,2.569917147573131,0.00011997891874616757
b,EQ,0.9316582914572866,40x30x60,60x61x120,3.590435137986102,3.5900895221254117,9.626942686533634e-05
b,MQ,0.9316582914572866,40x30x60,60x61x120,1.249624877015691,1.2488053993045694,0.0006562092953618094
b,ED,0.9356783919597991,40x30x60,60x61x120,0.23361642378846278,0.23366360822996046,0.00020193320583854362
b,MD,0.9356783919597991,40x30x60,60x61x120,2.562478974363977,2.5628906929620365,0.0001606461794059585
